Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,O70362;Q8VCU2,O70362;Q8VCU2,3.165892629,3.165892629,0.03729374,0.016832972,6,O70362;Q8VCU2,Gpld1,Phosphatidylinositol-glycan-specific phospholipase D;Glycosylphosphatidylinositol specific phospholipase D1,PHLD_MOUSE;Q8VCU2_MOUSE,11,797.4879874,8.974879874,Injured,Non-injured,"extracellular region,proteinaceous extracellular matrix,extracellular space,intracellular,cytoplasm,lysosomal membrane,high-density lipoprotein particle,intracellular membrane-bounded organelle,extracellular exosome;","glycosylphosphatidylinositol phospholipase D activity,phospholipase D activity,protein binding,sodium channel regulator activity;","ossification,cell migration involved in sprouting angiogenesis,chondrocyte differentiation,complement receptor mediated signaling pathway,GPI anchor release,negative regulation of cell proliferation,insulin receptor signaling pathway,response to glucose,positive regulation of endothelial cell migration,positive regulation of alkaline phosphatase activity,positive regulation of triglyceride biosynthetic process,negative regulation of triglyceride catabolic process,positive regulation of glucose metabolic process,positive regulation of high-density lipoprotein particle clearance,cellular response to insulin stimulus,cellular response to drug,positive regulation of insulin secretion involved in cellular response to glucose stimulus,positive regulation of apoptotic process,positive regulation of cytolysis,phosphatidylcholine metabolic process,positive regulation of membrane protein ectodomain proteolysis,positive regulation of secretion,transepithelial transport,cellular response to calcium ion,cellular response to cholesterol,cellular response to triglyceride,cellular response to pH,regulation of cellular response to insulin stimulus;"
Injured / Non-injured,A0A0R4J092;D6RGR1;Q8K2I4,A0A0R4J092;D6RGR1;Q8K2I4,1.131124266,1.131124266,0.037353779,0.016843686,6,A0A0R4J092;D6RGR1;Q8K2I4,Manba,Beta-mannosidase,A0A0R4J092_MOUSE;D6RGR1_MOUSE;MANBA_MOUSE,2,119.0293594,2.190293594,Injured,Non-injured,";;extracellular space,lysosome,intracellular membrane-bounded organelle",";;beta-mannosidase activity,hydrolase activity",";;carbohydrate metabolic process,glycoprotein catabolic process"
Injured / Non-injured,F8WIV5;G3X9G4;P39054;P39054-2;Q3T9X3;Q3TCR7,F8WIV5;G3X9G4;P39054;P39054-2;Q3T9X3;Q3TCR7,0.826568901,0.826568901,0.037486164,0.016870592,6,F8WIV5;G3X9G4;P39054;P39054-2;Q3T9X3;Q3TCR7,Dnm2,Dynamin-2;Dynamin-2;Dynamin-2;Isoform 2 of Dynamin-2;Dynamin-2;Dynamin-2,F8WIV5_MOUSE;G3X9G4_MOUSE;DYN2_MOUSE;DYN2_MOUSE;Q3T9X3_MOUSE;Q3TCR7_MOUSE,13,77.34625942,1.773462594,Injured,Non-injured,";;Golgi membrane,phagocytic cup,photoreceptor inner segment,nucleus,endosome,Golgi apparatus,trans-Golgi network,centrosome,cytosol,microtubule,clathrin-coated pit,focal adhesion,postsynaptic density,lamellipodium,cell junction,midbody,phagocytic vesicle membrane,mitochondrial membrane,ruffle membrane,protein complex,postsynaptic membrane,clathrin-coated endocytic vesicle,perinuclear region of cytoplasm,extracellular exosome,growth cone;;;",";;GTPase activity,protein binding,GTP binding,microtubule binding,SH3 domain binding,protein kinase binding,D2 dopamine receptor binding,protein complex binding,phosphatidylinositol 3-kinase regulatory subunit binding,WW domain binding,nitric-oxide synthase binding;;;",";;mitochondrial fission,G-protein coupled receptor internalization,ventricular septum development,dynamin family protein polymerization involved in mitochondrial fission,Golgi to plasma membrane transport,receptor-mediated endocytosis,phagocytosis,spermatogenesis,response to light stimulus,positive regulation of lamellipodium assembly,negative regulation of transforming growth factor beta receptor signaling pathway,regulation of axon extension,receptor internalization,transferrin transport,regulation of Rac protein signal transduction,aorta development,response to cocaine,macropinocytosis,positive regulation of nitric oxide biosynthetic process,neuron projection morphogenesis,positive regulation of phagocytosis,coronary vasculature development,membrane fusion,cellular response to carbon monoxide,cellular response to X-ray,cellular response to nitric oxide,positive regulation of substrate adhesion-dependent cell spreading,negative regulation of nonmotile primary cilium assembly,cellular response to dopamine,regulation of Golgi organization,positive regulation of sodium:potassium-exchanging ATPase activity,negative regulation of membrane tubulation;;;"
Injured / Non-injured,P46460,P46460,-0.010728087,0.010728087,0.037484488,0.016870592,6,P46460,Nsf,Vesicle-fusing ATPase,NSF_MOUSE,8,-0.74085638,0.992591436,Injured,Non-injured,"lysosomal membrane,cytosol,plasma membrane,myelin sheath,extracellular exosome","SNARE binding,protein binding,ATP binding,ATPase activity,syntaxin-1 binding,protein kinase binding,syntaxin binding,PDZ domain binding,protein complex binding,ionotropic glutamate receptor binding,ATPase activity, coupled,metal ion binding","positive regulation of receptor recycling,potassium ion transport,intracellular protein transport,SNARE complex disassembly,positive regulation of protein catabolic process"
Injured / Non-injured,A0A0R4J038;D3YTY9;O08677;O08677-2;O08677-3,A0A0R4J038;D3YTY9;O08677;O08677-2;O08677-3,1.819007217,1.819007217,0.037704114,0.016936116,6,A0A0R4J038;D3YTY9;O08677;O08677-2;O08677-3,Kng1,Kininogen-1;Kininogen-1;Kininogen-1;Isoform LMW of Kininogen-1;Isoform 3 of Kininogen-1,A0A0R4J038_MOUSE;D3YTY9_MOUSE;KNG1_MOUSE;KNG1_MOUSE;KNG1_MOUSE,13,252.8383112,3.528383112,Injured,Non-injured,";;extracellular space,cell,extracellular matrix,extracellular exosome,blood microparticle;;",";;cysteine-type endopeptidase inhibitor activity,receptor binding;;",";;inflammatory response,positive regulation of cytosolic calcium ion concentration,blood coagulation,negative regulation of endopeptidase activity,negative regulation of blood coagulation,vasodilation;;"
Injured / Non-injured,E9Q634,E9Q634,1.715700543,1.715700543,0.037741257,0.016936116,6,E9Q634,Myo1e,Unconventional myosin-Ie,MYO1E_MOUSE,2,228.4560964,3.284560964,Injured,Non-injured,"cytoplasm,cytoskeleton,brush border,cell-cell junction,adherens junction,myosin complex,extracellular exosome,clathrin-coated endocytic vesicle","motor activity,calmodulin binding,ATP binding,phosphatidylinositol binding,ATPase activity, coupled,actin filament binding","vasculogenesis,in utero embryonic development,kidney development,glomerular filtration,nitrogen compound metabolic process,endocytosis,hemopoiesis,glomerular basement membrane development,post-embryonic hemopoiesis,platelet-derived growth factor receptor signaling pathway,glomerular visceral epithelial cell development"
Injured / Non-injured,Q9WTL7,Q9WTL7,0.859688504,0.859688504,0.037726528,0.016936116,6,Q9WTL7,Lypla2,Acyl-protein thioesterase 2,LYPA2_MOUSE,2,81.46464629,1.814646463,Injured,Non-injured,"cytoplasm,extracellular exosome","palmitoyl-(protein) hydrolase activity,cadherin binding,carboxylic ester hydrolase activity","protein depalmitoylation,fatty acid metabolic process"
Injured / Non-injured,P97742,P97742,-0.61610455,0.61610455,0.037946093,0.017011582,8,P97742,Cpt1a,"Carnitine O-palmitoyltransferase 1, liver isoform",CPT1A_MOUSE,13,-34.75698084,0.652430192,Injured,Non-injured,"mitochondrion,mitochondrial outer membrane,mitochondrial inner membrane,membrane,integral component of mitochondrial outer membrane","carnitine O-palmitoyltransferase activity,identical protein binding,palmitoleoyltransferase activity","long-chain fatty acid metabolic process,glucose metabolic process,fatty acid beta-oxidation,triglyceride metabolic process,transport,circadian rhythm,carnitine metabolic process,response to organic cyclic compound,epithelial cell differentiation,positive regulation of fatty acid beta-oxidation,response to drug,eating behavior,regulation of insulin secretion,protein homooligomerization,cellular response to fatty acid"
Injured / Non-injured,A0A087WP81;Q9WUP7;Q9WUP7-2,A0A087WP81;Q9WUP7;Q9WUP7-2,0.564792255,0.564792255,0.038290143,0.017107798,6,A0A087WP81;Q9WUP7;Q9WUP7-2,Uchl5,Ubiquitin carboxyl-terminal hydrolase isozyme L5 (Fragment);Ubiquitin carboxyl-terminal hydrolase isozyme L5;Isoform 2 of Ubiquitin carboxyl-terminal hydrolase isozyme L5,A0A087WP81_MOUSE;UCHL5_MOUSE;UCHL5_MOUSE,2,47.91744959,1.479174496,Injured,Non-injured,";nucleus,nucleoplasm,cytoplasm,mitochondrion,cytosol,Ino80 complex,cytosolic proteasome complex;",";RNA binding,thiol-dependent ubiquitin-specific protease activity,endopeptidase inhibitor activity,proteasome binding;",";DNA repair,DNA recombination,transcription, DNA-templated,regulation of transcription, DNA-templated,ubiquitin-dependent protein catabolic process,negative regulation of endopeptidase activity,protein deubiquitination,lateral ventricle development,midbrain development,forebrain morphogenesis,regulation of proteasomal protein catabolic process;"
Injured / Non-injured,Q3UPH1,Q3UPH1,0.21463344,0.21463344,0.038324663,0.017107798,6,Q3UPH1,Prrc1,Protein PRRC1,PRRC1_MOUSE,2,16.04090403,1.16040904,Injured,Non-injured,"cellular_component,Golgi apparatus",,biological_process
Injured / Non-injured,Q80W22,Q80W22,-1.042627673,1.042627673,0.03823628,0.017107798,6,Q80W22,Thnsl2,Threonine synthase-like 2,THNS2_MOUSE,17,-51.45574994,0.485442501,Injured,Non-injured,,"pyridoxal phosphate binding,serine binding,threonine synthase activity","serine family amino acid catabolic process,dephosphorylation,2-oxobutyrate biosynthetic process,threonine biosynthetic process"
Injured / Non-injured,Q8K1B8,Q8K1B8,2.022462078,2.022462078,0.038272889,0.017107798,6,Q8K1B8,Fermt3,Fermitin family homolog 3,URP2_MOUSE,6,306.276545,4.06276545,Injured,Non-injured,"podosome,membrane,cell junction,cell projection,extracellular exosome","integrin binding,protein binding","leukocyte cell-cell adhesion,integrin-mediated signaling pathway,positive regulation of cell migration,integrin activation,regulation of cell-cell adhesion mediated by integrin,substrate adhesion-dependent cell spreading,platelet aggregation"
Injured / Non-injured,Q8VDM4,Q8VDM4,2.05524641,2.05524641,0.038376951,0.017107798,8,Q8VDM4,Psmd2,26S proteasome non-ATPase regulatory subunit 2,PSMD2_MOUSE,11,315.6146216,4.156146216,Injured,Non-injured,"proteasome complex,nucleus,proteasome regulatory particle,proteasome regulatory particle, base subcomplex,membrane,proteasome accessory complex,proteasome storage granule,extracellular exosome","protein binding,enzyme regulator activity,endopeptidase activity","regulation of protein catabolic process,proteasome-mediated ubiquitin-dependent protein catabolic process,regulation of catalytic activity"
Injured / Non-injured,Q9CZU6,Q9CZU6,-1.052637773,1.052637773,0.038381935,0.017107798,8,Q9CZU6,Cs,"Citrate synthase, mitochondrial",CISY_MOUSE,18,-51.79140708,0.482085929,Injured,Non-injured,"nucleus,mitochondrion,mitochondrial matrix,extracellular exosome","RNA binding,citrate (Si)-synthase activity,transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer","carbohydrate metabolic process,tricarboxylic acid cycle"
Injured / Non-injured,A0A171KXD3;Q9JIF0;Q9JIF0-2;Q9JIF0-3,A0A171KXD3;Q9JIF0;Q9JIF0-2;Q9JIF0-3,1.787897713,1.787897713,0.038583731,0.017130757,6,A0A171KXD3;Q9JIF0;Q9JIF0-2;Q9JIF0-3,Prmt1,Protein arginine N-methyltransferase 1;Protein arginine N-methyltransferase 1;Isoform 2 of Protein arginine N-methyltransferase 1;Isoform 3 of Protein arginine N-methyltransferase 1,A0A171KXD3_MOUSE;ANM1_MOUSE;ANM1_MOUSE;ANM1_MOUSE,7,245.31134,3.4531134,Injured,Non-injured,";nucleus,nucleoplasm,cytosol,methylosome;;",";RNA binding,protein binding,N-methyltransferase activity,protein methyltransferase activity,methyl-CpG binding,histone-arginine N-methyltransferase activity,protein-arginine N-methyltransferase activity,[cytochrome c]-arginine N-methyltransferase activity,enzyme binding,protein-arginine omega-N monomethyltransferase activity,protein-arginine omega-N asymmetric methyltransferase activity,histone methyltransferase activity,identical protein binding,histone methyltransferase activity (H4-R3 specific),mitogen-activated protein kinase p38 binding;;",";in utero embryonic development,regulation of transcription, DNA-templated,protein methylation,positive regulation of cell proliferation,histone methylation,peptidyl-arginine methylation,peptidyl-arginine methylation, to asymmetrical-dimethyl arginine,neuron projection development,peptidyl-arginine omega-N-methylation,histone H4-R3 methylation,positive regulation of erythrocyte differentiation,negative regulation of megakaryocyte differentiation;;"
Injured / Non-injured,A0A1B0GS58;Q9CQM9,A0A1B0GS58;Q9CQM9,0.510286508,0.510286508,0.038618043,0.017130757,6,A0A1B0GS58;Q9CQM9,Glrx3,Glutaredoxin-3,A0A1B0GS58_MOUSE;GLRX3_MOUSE,3,42.43330293,1.424333029,Injured,Non-injured,";nucleus,cytosol,cell cortex,Z disc,dendrite,extracellular exosome",";RNA binding,protein kinase C binding,protein binding,electron carrier activity,protein disulfide oxidoreductase activity,identical protein binding,metal ion binding,iron-sulfur cluster binding",";regulation of the force of heart contraction,negative regulation of cardiac muscle hypertrophy,[2Fe-2S] cluster assembly,cell redox homeostasis,oxidation-reduction process,protein maturation by iron-sulfur cluster transfer"
Injured / Non-injured,O35841,O35841,1.43740907,1.43740907,0.038611947,0.017130757,6,O35841,Api5,Apoptosis inhibitor 5,API5_MOUSE,4,170.8340388,2.708340388,Injured,Non-injured,"nucleus,spliceosomal complex,cytoplasm,membrane,nuclear speck","RNA binding,fibroblast growth factor binding","apoptotic process,negative regulation of apoptotic process,negative regulation of fibroblast apoptotic process"
Injured / Non-injured,O54734,O54734,0.609451689,0.609451689,0.038555257,0.017130757,6,O54734,Ddost,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,OST48_MOUSE,11,52.56792486,1.525679249,Injured,Non-injured,"endoplasmic reticulum,oligosaccharyltransferase complex,membrane,integral component of membrane,intracellular membrane-bounded organelle,protein complex","oligosaccharyl transferase activity,dolichyl-diphosphooligosaccharide-protein glycotransferase activity","protein glycosylation,protein N-linked glycosylation,protein N-linked glycosylation via asparagine,response to cytokine,T cell activation"
Injured / Non-injured,Q91WU0,Q91WU0,-0.651456656,0.651456656,0.038534898,0.017130757,8,Q91WU0,Ces1f,Carboxylesterase 1F,CES1F_MOUSE,24,-36.33628087,0.636637191,Injured,Non-injured,"endoplasmic reticulum,lipid particle,cytosol",carboxylic ester hydrolase activity,short-chain fatty acid catabolic process
Injured / Non-injured,P62702,P62702,0.867234844,0.867234844,0.038684478,0.017143837,8,P62702,Rps4x,"40S ribosomal protein S4, X isoform",RS4X_MOUSE,13,82.41632472,1.824163247,Injured,Non-injured,"nucleus,ribosome,polysome,focal adhesion,small ribosomal subunit,membrane,cytosolic small ribosomal subunit,intracellular ribonucleoprotein complex,extracellular matrix,cytoplasmic ribonucleoprotein granule,extracellular exosome","RNA binding,structural constituent of ribosome,rRNA binding","translation,multicellular organism development,positive regulation of cell proliferation,positive regulation of translation"
Injured / Non-injured,O09174,O09174,-0.893365268,0.893365268,0.03882462,0.017155192,8,O09174,Amacr,Alpha-methylacyl-CoA racemase,AMACR_MOUSE,16,-46.16431327,0.538356867,Injured,Non-injured,"cytoplasm,mitochondrion,peroxisome,plasma membrane,intracellular membrane-bounded organelle","receptor binding,alpha-methylacyl-CoA racemase activity","fatty acid metabolic process,bile acid biosynthetic process,bile acid metabolic process,isoprenoid catabolic process"
Injured / Non-injured,O89020;O89020-2;O89020-3,O89020;O89020-2;O89020-3,1.826517021,1.826517021,0.038857988,0.017155192,6,O89020;O89020-2;O89020-3,Afm,Afamin;Isoform 2 of Afamin;Isoform 3 of Afamin,AFAM_MOUSE,5,254.679764,3.54679764,Injured,Non-injured,"extracellular space,extracellular exosome,blood microparticle;;",vitamin E binding;;,vitamin transport;;
Injured / Non-injured,Q91XV3,Q91XV3,2.506935388,2.506935388,0.038813423,0.017155192,2,Q91XV3,Basp1,Brain acid soluble protein 1,BASP1_MOUSE,3,468.4113602,5.684113602,Injured,Non-injured,"nucleus,cytoplasm,plasma membrane,nuclear speck,cell junction,growth cone,vesicle,extracellular exosome,COP9 signalosome","transcription corepressor activity,protein binding,protein domain specific binding,transcription regulatory region DNA binding","substantia nigra development,negative regulation of transcription, DNA-templated,glomerular visceral epithelial cell differentiation"
Injured / Non-injured,Q9DCN1,Q9DCN1,-1.542316437,1.542316437,0.038830975,0.017155192,6,Q9DCN1,Nudt12,Peroxisomal NADH pyrophosphatase NUDT12,NUD12_MOUSE,5,-65.66662558,0.343333744,Injured,Non-injured,"nucleus,cytoplasm,peroxisome","NAD+ diphosphatase activity,NADH pyrophosphatase activity,metal ion binding","NADP catabolic process,NAD catabolic process"
