Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,P35293,P35293,-0.17359484,0.17359484,0.007807779,0.004618194,14,P35293,Rab18,Ras-related protein Rab-18,RAB18_MOUSE,11,-11.33693383,0.886630662,Injured,Non-injured,"intracellular,Golgi apparatus,basal plasma membrane,apical plasma membrane,extracellular exosome,endoplasmic reticulum tubular network","GTPase activity,GTP binding,GDP binding","eye development,brain development,protein transport,lipid particle organization,nuclear import,endoplasmic reticulum tubular network organization"
Injured / Non-injured,P60335,P60335,0.599119443,0.599119443,0.007815905,0.00461955,14,P60335,Pcbp1,Poly(rC)-binding protein 1,PCBP1_MOUSE,12,51.47917222,1.514791722,Injured,Non-injured,"nucleus,nucleoplasm,cytoplasm,cytosol,membrane,nuclear speck,cytoplasmic ribonucleoprotein granule,extracellular exosome","RNA polymerase II transcription factor activity, sequence-specific DNA binding,single-stranded DNA binding,RNA binding,mRNA binding,mRNA 3'-UTR binding,protein binding,translation activator activity,cadherin binding,sequence-specific single stranded DNA binding","mRNA processing,viral RNA genome replication,positive regulation of translation,positive regulation of transcription from RNA polymerase II promoter"
Injured / Non-injured,Q8VDG5,Q8VDG5,-0.626672538,0.626672538,0.007836046,0.004628,14,Q8VDG5,Ppcs,Phosphopantothenate--cysteine ligase,PPCS_MOUSE,9,-35.23315098,0.64766849,Injured,Non-injured,extracellular exosome,phosphopantothenate--cysteine ligase activity,coenzyme A biosynthetic process
Injured / Non-injured,A0A0R4J1W0;B7ZWM6;Q3UTJ2;Q3UTJ2-4,A0A0R4J1W0;B7ZWM6;Q3UTJ2;Q3UTJ2-4,0.673653978,0.673653978,0.007848135,0.004631686,14,A0A0R4J1W0;B7ZWM6;Q3UTJ2;Q3UTJ2-4,Sorbs2,Sorbin and SH3 domain-containing protein 2;Sorbin and SH3 domain-containing protein 2;Sorbin and SH3 domain-containing protein 2;Isoform 4 of Sorbin and SH3 domain-containing protein 2,A0A0R4J1W0_MOUSE;B7ZWM6_MOUSE;SRBS2_MOUSE;SRBS2_MOUSE,10,59.51078559,1.595107856,Injured,Non-injured,";;cytoskeleton,plasma membrane,focal adhesion,apical plasma membrane,Z disc,lamellipodium,perinuclear region of cytoplasm;",";;RNA binding,protein domain specific binding,protein dimerization activity;",";;actin filament organization,Notch signaling pathway;"
Injured / Non-injured,F8WIP8;P10923,F8WIP8;P10923,3.746732901,3.746732901,0.007874394,0.004642411,14,F8WIP8;P10923,Spp1,Osteopontin,F8WIP8_MOUSE;OSTP_MOUSE,8,1242.390867,13.42390867,Injured,Non-injured,";extracellular region,extracellular space,cytoplasm,Golgi apparatus,apical part of cell,extracellular exosome",";cytokine activity,extracellular matrix binding",";osteoblast differentiation,androgen catabolic process,cell adhesion,regulation of receptor activity,positive regulation of cell-substrate adhesion,neutrophil chemotaxis,biomineral tissue development,response to vitamin D,negative regulation of apoptotic process,positive regulation of bone resorption,positive regulation of transcription, DNA-templated,cellular response to testosterone stimulus,cellular response to fluid shear stress,cellular response to leukemia inhibitory factor,positive regulation of estradiol secretion"
Injured / Non-injured,P20852;Q91X75,P20852;Q91X75,-0.421431673,0.421431673,0.007883892,0.004642411,14,P20852;Q91X75,Cyp2a5,Cytochrome P450 2A5;Cyp2a4 protein,CP2A5_MOUSE;Q91X75_MOUSE,18,-25.33167223,0.746683278,Injured,Non-injured,"endoplasmic reticulum membrane,cytoplasmic microtubule,organelle membrane;","iron ion binding,coumarin 7-hydroxylase activity,arachidonic acid epoxygenase activity,steroid hydroxylase activity,enzyme binding,heme binding,aromatase activity;","epoxygenase P450 pathway,response to stilbenoid,heme metabolic process,oxidation-reduction process,cellular response to cadmium ion;"
Injured / Non-injured,P51175,P51175,-0.865791119,0.865791119,0.007883488,0.004642411,14,P51175,Ppox,Protoporphyrinogen oxidase,PPOX_MOUSE,7,-45.12545868,0.548745413,Injured,Non-injured,"mitochondrion,intrinsic component of mitochondrial inner membrane,integral component of mitochondrial inner membrane,mitochondrial membrane",oxygen-dependent protoporphyrinogen oxidase activity,"porphyrin-containing compound biosynthetic process,protoporphyrinogen IX biosynthetic process,heme biosynthetic process,response to drug,oxidation-reduction process"
Injured / Non-injured,P21279,P21279,-0.443872271,0.443872271,0.007889824,0.004642452,14,P21279,Gnaq,Guanine nucleotide-binding protein G(q) subunit alpha,GNAQ_MOUSE,11,-26.48412472,0.735158753,Injured,Non-injured,"lysosomal membrane,heterotrimeric G-protein complex,plasma membrane,membrane,dendrite,nuclear membrane,cell body,extracellular exosome","GTPase activity,signal transducer activity,GTPase activator activity,protein binding,GTP binding,G-protein beta/gamma-subunit complex binding,type 2A serotonin receptor binding,metal ion binding,alkylglycerophosphoethanolamine phosphodiesterase activity","skeletal system development,action potential,negative regulation of protein kinase activity,G-protein coupled receptor signaling pathway,adenylate cyclase-activating G-protein coupled receptor signaling pathway,glutamate receptor signaling pathway,heart development,post-embryonic development,neuron remodeling,forebrain neuron development,regulation of catenin import into nucleus,maternal behavior,embryonic digit morphogenesis,positive regulation of GTPase activity,regulation of melanocyte differentiation,developmental pigmentation,regulation of insulin secretion,protein stabilization,phospholipase C-activating dopamine receptor signaling pathway,protein heterotrimerization"
Injured / Non-injured,P61222,P61222,0.614897745,0.614897745,0.007906256,0.004648667,14,P61222,Abce1,ATP-binding cassette sub-family E member 1,ABCE1_MOUSE,15,53.14494473,1.531449447,Injured,Non-injured,"cytoplasm,mitochondrion,cytosol,membrane,eukaryotic translation initiation factor 3 complex","iron ion binding,ATP binding,ATPase activity,ribosomal small subunit binding,endoribonuclease inhibitor activity","ribosomal subunit export from nucleus,translational initiation,translational termination,negative regulation of endoribonuclease activity"
Injured / Non-injured,Q8BJW6,Q8BJW6,0.258526789,0.258526789,0.007924634,0.004652565,14,Q8BJW6,Eif2a,Eukaryotic translation initiation factor 2A,EIF2A_MOUSE,12,19.62565209,1.196256521,Injured,Non-injured,"extracellular space,cytoplasm,eukaryotic translation initiation factor 2 complex,cytosolic small ribosomal subunit,blood microparticle","tRNA binding,mRNA binding,translation initiation factor activity,ribosome binding,cadherin binding","translation,translational initiation,regulation of translation,protein phosphorylation,positive regulation of signal transduction,SREBP signaling pathway,ribosome assembly,response to amino acid starvation"
Injured / Non-injured,Q9D7S7;Q9D7S7-2,Q9D7S7;Q9D7S7-2,1.506191961,1.506191961,0.007923768,0.004652565,14,Q9D7S7;Q9D7S7-2,Rpl22l1,60S ribosomal protein L22-like 1;Isoform 2 of 60S ribosomal protein L22-like 1,RL22L_MOUSE,3,184.0592653,2.840592653,Injured,Non-injured,cytosolic large ribosomal subunit;,"RNA binding,structural constituent of ribosome;",cytoplasmic translation;
Injured / Non-injured,Q9CQC9,Q9CQC9,-0.583921617,0.583921617,0.008002367,0.004694722,14,Q9CQC9,Sar1b,GTP-binding protein SAR1b,SAR1B_MOUSE,7,-33.28521695,0.667147831,Injured,Non-injured,"endoplasmic reticulum membrane,Golgi cisterna membrane","protein binding,GTP binding,metal ion binding","intracellular protein transport,vesicle-mediated transport"
Injured / Non-injured,B7ZCU0;B7ZCU2;B7ZCU3;B7ZCU4;B7ZCU5;J3QNK8;Q8CBW3;Q8CBW3-2;Q8CBW3-3;Q8CBW3-4;Q8CBW3-5,B7ZCU0;B7ZCU2;B7ZCU3;B7ZCU4;B7ZCU5;J3QNK8;Q8CBW3;Q8CBW3-2;Q8CBW3-3;Q8CBW3-4;Q8CBW3-5,0.603721639,0.603721639,0.008014883,0.004698584,14,B7ZCU0;B7ZCU2;B7ZCU3;B7ZCU4;B7ZCU5;J3QNK8;Q8CBW3;Q8CBW3-2;Q8CBW3-3;Q8CBW3-4;Q8CBW3-5,Abi1,Abl interactor 1;Abl interactor 1;Abl interactor 1;Abl interactor 1;Abl interactor 1;Abl interactor 1;Abl interactor 1;Isoform 2 of Abl interactor 1;Isoform 3 of Abl interactor 1;Isoform 4 of Abl interactor 1;Isoform 5 of Abl interactor 1,B7ZCU0_MOUSE;B7ZCU2_MOUSE;B7ZCU3_MOUSE;B7ZCU4_MOUSE;B7ZCU5_MOUSE;J3QNK8_MOUSE;ABI1_MOUSE;ABI1_MOUSE;ABI1_MOUSE;ABI1_MOUSE;ABI1_MOUSE,11,51.96316224,1.519631622,Injured,Non-injured,";;;;;;intracellular,nucleus,cytoskeleton,postsynaptic density,lamellipodium,cell junction,filopodium,growth cone,SCAR complex,cell leading edge,neuron projection,postsynaptic membrane,extracellular exosome;;;;",";;;;;;protein binding,SH3 domain binding,protein tyrosine kinase activator activity,protein complex binding,cadherin binding;;;;",";;;;;;somitogenesis,actin polymerization or depolymerization,peptidyl-tyrosine phosphorylation,megakaryocyte development,dendrite morphogenesis,positive regulation of protein tyrosine kinase activity,lamellipodium morphogenesis;;;;"
Injured / Non-injured,A0A0R4J2B2;Q6WVG3,A0A0R4J2B2;Q6WVG3,1.150622247,1.150622247,0.008042043,0.004711019,14,A0A0R4J2B2;Q6WVG3,Kctd12,BTB/POZ domain-containing protein KCTD12,A0A0R4J2B2_MOUSE;KCD12_MOUSE,6,122.0096285,2.220096285,Injured,Non-injured,";cell junction,presynaptic membrane,receptor complex,postsynaptic membrane,extracellular exosome",";RNA binding,protein binding,identical protein binding",";regulation of G-protein coupled receptor protein signaling pathway,protein homooligomerization"
Injured / Non-injured,E9PYF4,E9PYF4,-0.742463769,0.742463769,0.008059451,0.004713287,14,E9PYF4,Lmo7,Protein Lmo7,E9PYF4_MOUSE,10,-40.22822749,0.597717725,Injured,Non-injured,"cell-cell adherens junction,focal adhesion,apical plasma membrane","ubiquitin-protein transferase activity,protein C-terminus binding,actinin binding,metal ion binding","protein ubiquitination,regulation of signaling,regulation of cell adhesion,cell-cell adhesion"
Injured / Non-injured,Q61133,Q61133,-0.551179312,0.551179312,0.008067605,0.004713287,14,Q61133,Gstt2,Glutathione S-transferase theta-2,GSTT2_MOUSE,14,-31.75379694,0.682462031,Injured,Non-injured,"nucleus,nucleoplasm,cytosol,extracellular exosome",glutathione transferase activity,"glutathione metabolic process,cellular response to leukemia inhibitory factor"
Injured / Non-injured,Q6PB44;Q6PB44-2,Q6PB44;Q6PB44-2,1.171559025,1.171559025,0.008058559,0.004713287,14,Q6PB44;Q6PB44-2,Ptpn23,Tyrosine-protein phosphatase non-receptor type 23;Isoform 2 of Tyrosine-protein phosphatase non-receptor type 23,PTN23_MOUSE,17,125.2549836,2.252549836,Injured,Non-injured,"nucleus,nucleoplasm,cytoplasm,endosome,early endosome,cytosol,nuclear body,ciliary basal body,extracellular exosome;","protein tyrosine phosphatase activity,protein binding,protein kinase binding;","negative regulation of epithelial cell migration,protein transport,endocytic recycling,peptidyl-tyrosine dephosphorylation,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,early endosome to late endosome transport,cilium morphogenesis,positive regulation of Wnt protein secretion,positive regulation of homophilic cell adhesion,positive regulation of adherens junction organization,positive regulation of early endosome to late endosome transport;"
Injured / Non-injured,A0A087WNZ7;G5E870,A0A087WNZ7;G5E870,1.796873553,1.796873553,0.008069718,0.004713287,12,A0A087WNZ7;G5E870,Trip12,E3 ubiquitin-protein ligase TRIP12,A0A087WNZ7_MOUSE;TRIPC_MOUSE,7,247.4664185,3.474664185,Injured,Non-injured,";nucleus,nucleoplasm,cytoplasm,nuclear speck",";ubiquitin-protein transferase activity,zinc ion binding,thyroid hormone receptor binding,ubiquitin protein ligase activity",";DNA repair,cellular response to DNA damage stimulus,embryo development,protein ubiquitination involved in ubiquitin-dependent protein catabolic process,negative regulation of histone H2A K63-linked ubiquitination,negative regulation of double-strand break repair"
Injured / Non-injured,Q9JHF5,Q9JHF5,8.26664813,8.26664813,0.008125562,0.004742406,14,Q9JHF5,Tcirg1,V-type proton ATPase subunit a,Q9JHF5_MOUSE,7,30697.04523,307.9704523,Injured,Non-injured,"vacuolar proton-transporting V-type ATPase, V0 domain,mitochondrion,lysosomal membrane,plasma membrane,integral component of membrane,apical plasma membrane,vacuolar proton-transporting V-type ATPase complex","proton-transporting ATPase activity, rotational mechanism,ATPase binding","vacuolar acidification,protein catabolic process in the vacuole,ATP synthesis coupled proton transport,ATP hydrolysis coupled proton transport,macroautophagy,vacuolar proton-transporting V-type ATPase complex assembly"
Injured / Non-injured,A0A023T672,A0A023T672,0.768142391,0.768142391,0.008179221,0.004764574,14,A0A023T672,RBM8,RNA-binding protein 8A,A0A023T672_MOUSE,5,70.30754971,1.703075497,Injured,Non-injured,,,
Injured / Non-injured,H7BWY2;Q9JKC8,H7BWY2;Q9JKC8,0.992965928,0.992965928,0.008175346,0.004764574,14,H7BWY2;Q9JKC8,Ap3m1,AP-3 complex subunit mu-1,H7BWY2_MOUSE;AP3M1_MOUSE,8,99.02724394,1.990272439,Injured,Non-injured,";lysosomal membrane,Golgi apparatus,clathrin adaptor complex,cytoplasmic vesicle membrane,axon cytoplasm",;Rab GTPase binding,";intracellular protein transport,anterograde axonal transport,anterograde synaptic vesicle transport"
Injured / Non-injured,Q9D0R2,Q9D0R2,0.823595336,0.823595336,0.008181592,0.004764574,14,Q9D0R2,Tars,"Threonine--tRNA ligase, cytoplasmic",SYTC_MOUSE,17,76.98110421,1.769811042,Injured,Non-injured,"cytoplasm,cytosol,actin cytoskeleton,extracellular exosome","threonine-tRNA ligase activity,ATP binding",threonyl-tRNA aminoacylation
Injured / Non-injured,Q9JMG1,Q9JMG1,0.77098568,0.77098568,0.008195055,0.004768908,14,Q9JMG1,Edf1,Endothelial differentiation-related factor 1,EDF1_MOUSE,4,70.64352579,1.706435258,Injured,Non-injured,"nucleus,nucleolus,cytoplasm,cytosol,extracellular exosome,transcription factor TFIID complex","transcription coactivator activity,RNA binding,calmodulin binding,sequence-specific DNA binding","transcription, DNA-templated,regulation of transcription, DNA-templated,multicellular organism development,cell differentiation,positive regulation of DNA binding"
Injured / Non-injured,Q8CGN5,Q8CGN5,2.306375751,2.306375751,0.00823693,0.004789757,8,Q8CGN5,Plin1,Perilipin-1,PLIN1_MOUSE,11,394.6389166,4.946389166,Injured,Non-injured,"endoplasmic reticulum,lipid particle,cytosol",protein binding,"lipid catabolic process,triglyceride catabolic process"
