Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,Q9CX34,Q9CX34,0.338194124,0.338194124,0.054705172,0.033041501,6,Q9CX34,Sugt1,Protein SGT1 homolog,SGT1_MOUSE,6,26.41731893,1.264173189,Injured,Non-injured,"nucleus,cytoplasm,protein complex",molecular_function,"regulation of protein stability,positive regulation by host of symbiont catalytic activity"
Injured / Non-injured,P61290,P61290,0.836008376,0.836008376,0.054764641,0.033056135,6,P61290,Psme3,Proteasome activator complex subunit 3,PSME3_MOUSE,9,78.51043073,1.785104307,Injured,Non-injured,"proteasome complex,nucleus,nucleoplasm,cytoplasm,cytosol,proteasome activator complex,membrane","p53 binding,identical protein binding,endopeptidase activator activity,MDM2/MDM4 family protein binding","apoptotic process,cell cycle,positive regulation of endopeptidase activity,regulation of proteasomal protein catabolic process,regulation of G1/S transition of mitotic cell cycle,negative regulation of extrinsic apoptotic signaling pathway"
Injured / Non-injured,A0A0G2JEK2;P63254,A0A0G2JEK2;P63254,0.943476751,0.943476751,0.05490161,0.033080142,6,A0A0G2JEK2;P63254,Crip1,Cysteine-rich protein 1,A0A0G2JEK2_MOUSE;CRIP1_MOUSE,6,92.31572752,1.923157275,Injured,Non-injured,;cytoplasm,";AT DNA binding,zinc ion binding,DNA binding, bending,peptide binding",";intrinsic apoptotic signaling pathway in response to DNA damage,response to zinc ion,cellular response to antibiotic,cellular response to UV-B"
Injured / Non-injured,P00329,P00329,-1.239728423,1.239728423,0.05494548,0.033080142,6,P00329,Adh1,Alcohol dehydrogenase 1,ADH1_MOUSE,17,-57.65476395,0.42345236,Injured,Non-injured,"intracellular,nucleoplasm,mitochondrion,cytosol,plasma membrane","alcohol dehydrogenase (NAD) activity,alcohol dehydrogenase activity, zinc-dependent,zinc ion binding,ethanol binding,protein homodimerization activity","retinoid metabolic process,ethanol catabolic process,ethanol oxidation,response to retinoic acid,response to testosterone,retinol metabolic process,retinoic acid metabolic process,behavioral response to ethanol,response to steroid hormone"
Injured / Non-injured,Q6ZWV7,Q6ZWV7,0.688782875,0.688782875,0.054926432,0.033080142,6,Q6ZWV7,Rpl35,60S ribosomal protein L35,RL35_MOUSE,5,61.19230511,1.611923051,Injured,Non-injured,"membrane,cytosolic large ribosomal subunit","RNA binding,mRNA binding,structural constituent of ribosome,ribonucleoprotein complex binding","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA),translation,cellular response to UV-B"
Injured / Non-injured,Q9WUQ2,Q9WUQ2,-0.435401823,0.435401823,0.05488445,0.033080142,6,Q9WUQ2,Preb,Prolactin regulatory element-binding protein,PREB_MOUSE,7,-26.05122382,0.739487762,Injured,Non-injured,"Golgi membrane,nucleus,membrane,integral component of endoplasmic reticulum membrane,endoplasmic reticulum exit site","DNA binding,transcription factor activity, sequence-specific DNA binding,Sar guanyl-nucleotide exchange factor activity,GTPase activator activity,GTPase binding,ARF guanyl-nucleotide exchange factor activity,Rab guanyl-nucleotide exchange factor activity","regulation of COPII vesicle coating,transcription, DNA-templated,regulation of transcription, DNA-templated,ER to Golgi vesicle-mediated transport,protein secretion,protein exit from endoplasmic reticulum,positive regulation of GTPase activity,COPII vesicle coating"
Injured / Non-injured,F8WHU5;Q4VA53;Q4VA53-3,F8WHU5;Q4VA53;Q4VA53-3,1.108254588,1.108254588,0.055071521,0.033134758,6,F8WHU5;Q4VA53;Q4VA53-3,Pds5b,Sister chromatid cohesion protein PDS5 homolog B;Sister chromatid cohesion protein PDS5 homolog B;Isoform 3 of Sister chromatid cohesion protein PDS5 homolog B,F8WHU5_MOUSE;PDS5B_MOUSE;PDS5B_MOUSE,6,115.5846693,2.155846693,Injured,Non-injured,";chromatin,nucleus,nucleoplasm;",";molecular_function,DNA binding;",";DNA repair,mitotic sister chromatid cohesion,negative regulation of cell proliferation,regulation of cell proliferation,cell division;"
Injured / Non-injured,B2RSH2,B2RSH2,-0.758181881,0.758181881,0.055140484,0.033154983,6,B2RSH2,Gnai1,Guanine nucleotide-binding protein G(i) subunit alpha-1,GNAI1_MOUSE,5,-40.87590423,0.591240958,Injured,Non-injured,"intracellular,nucleus,nucleolus,cytoplasm,lysosomal membrane,centrosome,heterotrimeric G-protein complex,plasma membrane,midbody,membrane raft,extracellular exosome,cell cortex region","magnesium ion binding,G-protein coupled receptor binding,GTPase activity,signal transducer activity,protein binding,GTP binding,GDP binding,G-protein beta/gamma-subunit complex binding,G-protein coupled serotonin receptor binding,GTPase activating protein binding","transport,cell cycle,G-protein coupled receptor signaling pathway,adenylate cyclase-modulating G-protein coupled receptor signaling pathway,regulation of cAMP-mediated signaling,negative regulation of synaptic transmission,cell division,regulation of mitotic spindle organization,cellular response to forskolin,positive regulation of protein localization to cell cortex"
Injured / Non-injured,Q62419,Q62419,0.590592466,0.590592466,0.055194977,0.033166489,6,Q62419,Sh3gl1,Endophilin-A2,SH3G1_MOUSE,5,50.58650282,1.505865028,Injured,Non-injured,"podosome,cytoplasm,cell junction,early endosome membrane,cell projection,synapse","protein binding,lipid binding,phosphatase binding,identical protein binding,cadherin binding,GTPase binding",synaptic vesicle uncoating
Injured / Non-injured,P24638,P24638,1.941805825,1.941805825,0.055328284,0.03320405,6,P24638,Acp2,Lysosomal acid phosphatase,PPAL_MOUSE,2,284.1862337,3.841862337,Injured,Non-injured,"lysosome,lysosomal membrane,membrane,integral component of membrane,lysosomal lumen,extracellular exosome",acid phosphatase activity,"skeletal system development,lysosome organization,dephosphorylation"
Injured / Non-injured,Q9QYF1;Q9R1R8,Q9QYF1;Q9R1R8,0.678962236,0.678962236,0.055318247,0.03320405,6,Q9QYF1;Q9R1R8,Rdh11,Retinol dehydrogenase 11,RDH11_MOUSE;Q9R1R8_MOUSE,5,60.09877137,1.600987714,Injured,Non-injured,"photoreceptor inner segment,intracellular,endoplasmic reticulum membrane,integral component of membrane,photoreceptor outer segment membrane;","retinol dehydrogenase activity,oxidoreductase activity,NADP-retinol dehydrogenase activity;","adaptation of rhodopsin mediated signaling,retinol metabolic process,retinal metabolic process,oxidation-reduction process;"
Injured / Non-injured,Q8R035;Q8R035-2,Q8R035;Q8R035-2,-0.158701535,0.158701535,0.055446,0.033237616,6,Q8R035;Q8R035-2,Mrpl58,"Peptidyl-tRNA hydrolase ICT1, mitochondrial;Isoform 2 of Peptidyl-tRNA hydrolase ICT1, mitochondrial",ICT1_MOUSE,4,-10.41690196,0.89583098,Injured,Non-injured,"mitochondrion,mitochondrial large ribosomal subunit;","aminoacyl-tRNA hydrolase activity,translation release factor activity, codon nonspecific;","mitochondrial translational termination,rescue of stalled ribosome;"
Injured / Non-injured,Q9DB15,Q9DB15,-0.541268815,0.541268815,0.055525953,0.033237616,6,Q9DB15,Mrpl12,"39S ribosomal protein L12, mitochondrial",RM12_MOUSE,5,-31.28337029,0.687166297,Injured,Non-injured,"mitochondrion,mitochondrial ribosome,mitochondrial large ribosomal subunit",structural constituent of ribosome,"transcription from mitochondrial promoter,translation,positive regulation of transcription, DNA-templated"
Injured / Non-injured,Q9DBB9,Q9DBB9,2.176954056,2.176954056,0.055520783,0.033237616,6,Q9DBB9,Cpn2,Carboxypeptidase N subunit 2,CPN2_MOUSE,7,352.1978258,4.521978258,Injured,Non-injured,"extracellular exosome,blood microparticle",molecular_function,biological_process
Injured / Non-injured,Q9Z266,Q9Z266,0.34427715,0.34427715,0.055499735,0.033237616,6,Q9Z266,Snapin,SNARE-associated protein Snapin,SNAPN_MOUSE,3,26.95147433,1.269514743,Injured,Non-injured,"Golgi membrane,lysosomal membrane,cytosol,synaptic vesicle,cell junction,secretory granule,synaptic vesicle membrane,BLOC-1 complex,synapse,perinuclear region of cytoplasm,BORC complex,axon cytoplasm","SNARE binding,protein binding","intracellular protein transport,lysosome organization,lysosomal lumen acidification,chemical synaptic transmission,anterograde axonal transport,retrograde axonal transport,endosome to lysosome transport,negative regulation of neuron projection development,synaptic vesicle exocytosis,synaptic vesicle maturation,calcium ion regulated exocytosis,neuron projection development,synaptic vesicle fusion to presynaptic active zone membrane,lysosome localization,cellular protein complex localization,regulation of protein binding,synaptic vesicle transport,anterograde synaptic vesicle transport,protein maturation,terminal button organization,autophagosome maturation,late endosome to lysosome transport"
Injured / Non-injured,O35344,O35344,0.669752443,0.669752443,0.05562569,0.033276082,6,O35344,Kpna3,Importin subunit alpha-4,IMA4_MOUSE,6,59.0799973,1.590799973,Injured,Non-injured,"nuclear pore,nucleoplasm,cytosol","protein C-terminus binding,nuclear localization sequence binding,protein transporter activity",NLS-bearing protein import into nucleus
Injured / Non-injured,P70419,P70419,-0.444940051,0.444940051,0.055832091,0.033378267,6,P70419,Galnt3,Polypeptide N-acetylgalactosaminyltransferase 3,GALT3_MOUSE,2,-26.5385158,0.734614842,Injured,Non-injured,"Golgi apparatus,integral component of membrane,Golgi cisterna membrane,perinuclear region of cytoplasm,extracellular exosome","polypeptide N-acetylgalactosaminyltransferase activity,calcium ion binding,manganese ion binding,carbohydrate binding","protein O-linked glycosylation via serine,protein O-linked glycosylation via threonine"
Injured / Non-injured,E9Q4K7,E9Q4K7,0.562415546,0.562415546,0.056116031,0.033526648,6,E9Q4K7,Kif13b,Protein Kif13b,E9Q4K7_MOUSE,6,47.67396966,1.476739697,Injured,Non-injured,"cytoplasm,cytosol,kinesin complex,microvillus,axon,paranode region of axon","microtubule motor activity,protein binding,ATP binding,microtubule binding,ATPase activity,protein kinase binding,14-3-3 protein binding","microtubule-based movement,cytoskeleton-dependent intracellular transport,regulation of axonogenesis"
Injured / Non-injured,Q7TQI3,Q7TQI3,0.328429101,0.328429101,0.056241436,0.033580183,6,Q7TQI3,Otub1,Ubiquitin thioesterase OTUB1,OTUB1_MOUSE,12,25.56454029,1.255645403,Injured,Non-injured,"nucleus,cytoplasm,extracellular exosome","thiol-dependent ubiquitin-specific protease activity,NEDD8-specific protease activity,ubiquitin protein ligase binding,ubiquitin binding,ubiquitinyl hydrolase activity","adaptive immune response,DNA repair,cellular response to DNA damage stimulus,protein deubiquitination,protein K48-linked deubiquitination,cellular response to interleukin-1,negative regulation of histone H2A K63-linked ubiquitination,negative regulation of double-strand break repair"
Injured / Non-injured,Q9D3D9,Q9D3D9,-0.805945999,0.805945999,0.056334357,0.033592897,6,Q9D3D9,Atp5d,"ATP synthase subunit delta, mitochondrial",ATPD_MOUSE,5,-42.80131039,0.571986896,Injured,Non-injured,"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1),mitochondrion,mitochondrial envelope,mitochondrial inner membrane,mitochondrial proton-transporting ATP synthase complex,proton-transporting ATP synthase complex","hydrogen ion transmembrane transporter activity,ATPase activity,proton-transporting ATP synthase activity, rotational mechanism","ATP synthesis coupled proton transport,proton transport,Requires Ontology"
Injured / Non-injured,Q9WU84,Q9WU84,-0.691234433,0.691234433,0.056326434,0.033592897,6,Q9WU84,Ccs,Copper chaperone for superoxide dismutase,CCS_MOUSE,3,-38.06762972,0.619323703,Injured,Non-injured,"nucleus,cytoplasm,mitochondrial intermembrane space,extracellular space","copper ion binding,zinc ion binding,superoxide dismutase copper chaperone activity,cadherin binding,superoxide dismutase activity","superoxide metabolic process,metal ion transport,cellular response to oxidative stress,positive regulation of oxidoreductase activity,oxidation-reduction process"
Injured / Non-injured,P62754,P62754,0.371065365,0.371065365,0.056459654,0.033625013,6,P62754,Rps6,40S ribosomal protein S6,RS6_MOUSE,13,29.33075268,1.293307527,Injured,Non-injured,"nucleus,nucleolus,cytoplasm,ribosome,polysome,small ribosomal subunit,membrane,cytosolic small ribosomal subunit,dendrite,intracellular ribonucleoprotein complex,cytoplasmic ribonucleoprotein granule,cell body,perinuclear region of cytoplasm","RNA binding,structural constituent of ribosome,protein binding,protein kinase binding","G1/S transition of mitotic cell cycle,mitotic cell cycle,placenta development,T cell proliferation involved in immune response,rRNA processing,translation,activation-induced cell death of T cells,mitotic cell cycle checkpoint,gastrulation,oogenesis stage,TOR signaling,T cell differentiation in thymus,ribosomal small subunit biogenesis,glucose homeostasis,positive regulation of apoptotic process,negative regulation of apoptotic process,erythrocyte development"
Injured / Non-injured,Q8BH43,Q8BH43,0.758415125,0.758415125,0.056459911,0.033625013,6,Q8BH43,Wasf2,Wiskott-Aldrich syndrome protein family member 2,WASF2_MOUSE,6,69.16312595,1.691631259,Injured,Non-injured,"ruffle,intracellular,early endosome,cytoskeleton,cell-cell junction,lamellipodium,SCAR complex,protein complex,extracellular exosome","actin binding,protein binding,SH3 domain binding,protein complex binding,cadherin binding,protein kinase A binding","angiogenesis,ameboidal-type cell migration,endocytosis,positive regulation of lamellipodium assembly,Rac protein signal transduction,lamellipodium assembly,actin cytoskeleton organization,actin filament-based movement,megakaryocyte development,negative regulation of stress fiber assembly,lamellipodium morphogenesis"
Injured / Non-injured,D3Z6G3;Q6PER3,D3Z6G3;Q6PER3,-0.551478416,0.551478416,0.056681594,0.033680457,6,D3Z6G3;Q6PER3,Mapre3,Microtubule-associated protein RP/EB family member 3,D3Z6G3_MOUSE;MARE3_MOUSE,2,-31.76794447,0.682320555,Injured,Non-injured,";cytoplasm,microtubule cytoskeleton,midbody,microtubule plus-end,perinuclear region of cytoplasm,microtubule,cytoplasmic microtubule",";protein binding,microtubule binding,identical protein binding",";cell cycle,positive regulation of cyclin-dependent protein serine/threonine kinase activity,positive regulation of transcription, DNA-templated,cell division,positive regulation of microtubule plus-end binding"
Injured / Non-injured,Q45VK5;Q9Z1X4;Q9Z1X4-2;Q9Z1X4-3,Q45VK5;Q9Z1X4;Q9Z1X4-2;Q9Z1X4-3,0.804102391,0.804102391,0.056672195,0.033680457,6,Q45VK5;Q9Z1X4;Q9Z1X4-2;Q9Z1X4-3,Ilf3,Interleukin enhancer-binding factor 3;Interleukin enhancer-binding factor 3;Isoform 2 of Interleukin enhancer-binding factor 3;Isoform 3 of Interleukin enhancer-binding factor 3,Q45VK5_MOUSE;ILF3_MOUSE;ILF3_MOUSE;ILF3_MOUSE,18,74.60590995,1.7460591,Injured,Non-injured,";extracellular region,nucleus,nucleoplasm,nucleolus,cytoplasm,mitochondrion,membrane,intracellular ribonucleoprotein complex;;",";DNA binding,RNA binding,double-stranded RNA binding;;",";transcription, DNA-templated,protein phosphorylation,protein methylation,negative regulation of translation,negative regulation of viral genome replication,negative regulation of transcription, DNA-templated,positive regulation of transcription, DNA-templated,defense response to virus;;"
Injured / Non-injured,Q8C605;Q9WUA3,Q8C605;Q9WUA3,0.610767299,0.610767299,0.056696633,0.033680457,6,Q8C605;Q9WUA3,Pfkp,"ATP-dependent 6-phosphofructokinase;ATP-dependent 6-phosphofructokinase, platelet type",Q8C605_MOUSE;PFKAP_MOUSE,20,52.70711675,1.527071167,Injured,Non-injured,";nucleus,cytoplasm,cytosol,6-phosphofructokinase complex,membrane,extracellular matrix,extracellular exosome",";6-phosphofructokinase activity,ATP binding,protein complex binding,cadherin binding,metal ion binding",";fructose 6-phosphate metabolic process,glycolytic process through fructose-6-phosphate,cellular response to leukemia inhibitory factor"
Injured / Non-injured,Q921M7,Q921M7,2.063252725,2.063252725,0.056597532,0.033680457,6,Q921M7,Fam49b,Protein FAM49B,FA49B_MOUSE,7,317.9275094,4.179275094,Injured,Non-injured,"cilium,membrane,extracellular exosome","protein binding,MHC class Ib protein binding, via antigen binding groove","positive regulation of T cell mediated cytotoxicity,positive regulation of interferon-gamma production,positive regulation of T cell activation,positive regulation of memory T cell activation"
Injured / Non-injured,A0A0A6YXL6;E9Q3Y4,A0A0A6YXL6;E9Q3Y4,-0.455025332,0.455025332,0.056931029,0.033779479,6,A0A0A6YXL6;E9Q3Y4,Lrba,Lipopolysaccharide-responsive and beige-like anchor protein,A0A0A6YXL6_MOUSE;E9Q3Y4_MOUSE,20,-27.05026369,0.729497363,Injured,Non-injured,;,;,;
