PG.Genes,PG.ProteinDescriptions,PG.UniProtIds,PG.ProteinNames,PG.CellularComponent,PG.BiologicalProcess,PG.MolecularFunction,PG.Qvalue,[1] 22_0430_001_SSL2_ND_Non_23_01.wiff.PG.NrOfPrecursorsIdentified,[2] 22_0430_002_SSL2_ND_Inj_27_01.wiff.PG.NrOfPrecursorsIdentified,[3] 22_0430_003_SSL2_ND_Non_24_01.wiff.PG.NrOfPrecursorsIdentified,[4] 22_0430_004_SSL2_ND_Inj_28_01.wiff.PG.NrOfPrecursorsIdentified,[5] 22_0430_005_SSL2_ND_Non_25_01.wiff.PG.NrOfPrecursorsIdentified,[6] 22_0430_006_SSL2_ND_Inj_29_01.wiff.PG.NrOfPrecursorsIdentified,[7] 22_0430_007_SSL2_ND_Non_26_01.wiff.PG.NrOfPrecursorsIdentified,[8] 22_0430_008_SSL2_ND_Inj_30_01.wiff.PG.NrOfPrecursorsIdentified,[1] 22_0430_001_SSL2_ND_Non_23_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[2] 22_0430_002_SSL2_ND_Inj_27_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[3] 22_0430_003_SSL2_ND_Non_24_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[4] 22_0430_004_SSL2_ND_Inj_28_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[5] 22_0430_005_SSL2_ND_Non_25_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[6] 22_0430_006_SSL2_ND_Inj_29_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[7] 22_0430_007_SSL2_ND_Non_26_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[8] 22_0430_008_SSL2_ND_Inj_30_01.wiff.PG.NrOfPrecursorsUsedForQuantification,[1] 22_0430_001_SSL2_ND_Non_23_01.wiff.PG.Quantity,[2] 22_0430_002_SSL2_ND_Inj_27_01.wiff.PG.Quantity,[3] 22_0430_003_SSL2_ND_Non_24_01.wiff.PG.Quantity,[4] 22_0430_004_SSL2_ND_Inj_28_01.wiff.PG.Quantity,[5] 22_0430_005_SSL2_ND_Non_25_01.wiff.PG.Quantity,[6] 22_0430_006_SSL2_ND_Inj_29_01.wiff.PG.Quantity,[7] 22_0430_007_SSL2_ND_Non_26_01.wiff.PG.Quantity,[8] 22_0430_008_SSL2_ND_Inj_30_01.wiff.PG.Quantity
Phb,Prohibitin,P67778,PHB_MOUSE,"nucleus,nucleoplasm,cytoplasm,mitochondrion,mitochondrial inner membrane,early endosome,plasma membrane,integral component of plasma membrane,cell surface,membrane,mitochondrial crista,extrinsic component of mitochondrial outer membrane,myelin sheath,extracellular exosome","negative regulation of transcription from RNA polymerase II promoter,ovarian follicle development,ovarian follicle atresia,osteoblast differentiation,regulation of transcription, DNA-templated,mitochondrion organization,negative regulation of cell proliferation,positive regulation of gene expression,positive regulation of cell death,negative regulation of transcription by competitive promoter binding,histone deacetylation,negative regulation of cell growth,animal organ regeneration,response to immobilization stress,negative regulation of protein catabolic process,response to drug,negative regulation of apoptotic process,response to peptide hormone,response to ethanol,positive regulation of G-protein coupled receptor protein signaling pathway,negative regulation of transcription, DNA-templated,positive regulation of transcription, DNA-templated,positive regulation of complement activation,protein stabilization,progesterone receptor signaling pathway,negative regulation of androgen receptor signaling pathway,negative regulation of ERK1 and ERK2 cascade,positive regulation of ERK1 and ERK2 cascade,cellular response to interleukin-6,DNA biosynthetic process,negative regulation of glucocorticoid receptor signaling pathway","RNA polymerase II transcription factor activity, sequence-specific DNA binding,complement component C3a binding,complement component C3b binding,protein binding,protein C-terminus binding,enzyme binding,proteinase activated receptor binding,histone deacetylase binding,transcription regulatory region DNA binding",0,18,19,18,19,18,19,19,6,18,19,18,19,18,19,19,6,801.95849609375,599.6348876953125,875.8050537109375,1507.0062255859375,851.5685424804688,642.933349609375,819.1513671875,255.35130310058594
Rpl22,60S ribosomal protein L22,P67984,RL22_MOUSE,"nucleus,cytoplasm,ribosome,focal adhesion,cytosolic large ribosomal subunit,intracellular ribonucleoprotein complex,extracellular matrix,extracellular exosome","cytoplasmic translation,alpha-beta T cell differentiation","RNA binding,structural constituent of ribosome,heparin binding",0,3,3,3,3,3,3,3,Filtered,3,3,3,3,3,3,3,Filtered,187.1147003173828,780.2411499023438,183.19590759277344,299.96142578125,185.47369384765625,289.5558776855469,179.69049072265625,Filtered
Actc1,"Actin, alpha cardiac muscle 1",P68033,ACTC_MOUSE,"extracellular space,cytoplasm,actin filament,focal adhesion,membrane,sarcomere,lamellipodium,filopodium,I band,actomyosin, actin portion,cell body,extracellular exosome,blood microparticle","positive regulation of gene expression,actin filament-based movement,skeletal muscle thin filament assembly,actomyosin structure organization,actin-myosin filament sliding,response to drug,negative regulation of apoptotic process,response to ethanol,cardiac myofibril assembly,cardiac muscle tissue morphogenesis,heart contraction,cardiac muscle contraction,actin-mediated cell contraction,mesenchyme migration","protein binding,ATP binding,ATPase activity,myosin binding",0,37,37,37,38,37,38,38,17,37,37,37,38,37,38,38,17,7151.47998046875,14869.6748046875,7129.47998046875,16850.2265625,7682.01171875,13458.2041015625,8062.8955078125,24152.361328125
Ube2l3,Ubiquitin-conjugating enzyme E2 L3,P68037,UB2L3_MOUSE,"nucleus,cytoplasm,cytosol,extracellular exosome","protein polyubiquitination,transcription, DNA-templated,regulation of transcription, DNA-templated,cell proliferation,protein ubiquitination,positive regulation of protein ubiquitination,protein ubiquitination involved in ubiquitin-dependent protein catabolic process,cell cycle phase transition,positive regulation of ubiquitin-protein transferase activity,protein K11-linked ubiquitination,cellular response to steroid hormone stimulus,cellular response to glucocorticoid stimulus,positive regulation of protein targeting to mitochondrion","transcription coactivator activity,RNA binding,ubiquitin-protein transferase activity,protein binding,ATP binding,ubiquitin protein ligase binding,ubiquitin conjugating enzyme activity,ubiquitin-protein transferase activator activity",0,5,5,5,5,5,5,5,Filtered,5,5,5,5,5,5,5,Filtered,35.580074310302734,51.26268005371094,38.096160888671875,64.03568267822266,40.34325408935547,58.038448333740234,34.565555572509766,Filtered
Rack1,Receptor of activated protein C kinase 1,P68040,RACK1_MOUSE,"phagocytic cup,nucleus,nucleoplasm,cytoplasm,mitochondrion,cytosol,small ribosomal subunit,dendrite,midbody,neuron projection,neuronal cell body,perikaryon,cell body,perinuclear region of cytoplasm,extracellular exosome,IRE1-RACK1-PP2A complex","osteoblast differentiation,positive regulation of protein phosphorylation,translation,apoptotic process,activation of cysteine-type endopeptidase activity involved in apoptotic process,cell cycle,gastrulation,protein localization,negative regulation of gene expression,protein ubiquitination,negative regulation of translation,negative regulation of Wnt signaling pathway,negative regulation of cell growth,positive regulation of cell migration,positive regulation of cAMP catabolic process,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,positive regulation of protein homooligomerization,regulation of protein localization,negative regulation of peptidyl-serine phosphorylation,intracellular signal transduction,positive regulation of Golgi to plasma membrane protein transport,positive regulation of apoptotic process,pigmentation,positive regulation of GTPase activity,rhythmic process,negative regulation of phagocytosis,regulation of cell division,positive regulation of cyclic-nucleotide phosphodiesterase activity,regulation of cell cycle,negative regulation of protein kinase B signaling,positive regulation of mitochondrial depolarization,negative regulation of protein tyrosine kinase activity,cellular response to glucose stimulus,cellular response to growth factor stimulus,rescue of stalled ribosome,negative regulation of hydrogen peroxide-induced neuron death,regulation of establishment of cell polarity,positive regulation of gastrulation,positive regulation of intrinsic apoptotic signaling pathway","RNA binding,receptor activity,protein kinase C binding,protein binding,ion channel inhibitor activity,cysteine-type endopeptidase activator activity involved in apoptotic process,enzyme binding,protein phosphatase binding,protein tyrosine kinase inhibitor activity,cyclin binding,receptor tyrosine kinase binding,signaling adaptor activity,SH2 domain binding,protein homodimerization activity,ribosome binding,cadherin binding",0,21,21,20,21,21,21,21,5,21,21,20,21,21,21,21,5,297.3219299316406,424.9592590332031,277.92388916015625,533.1542358398438,252.81166076660156,460.4371643066406,279.3207092285156,553.7932739257812
Tubb4b,Tubulin beta-4B chain,P68372,TBB4B_MOUSE,"nucleus,cytoplasm,microtubule,microtubule cytoskeleton,extracellular matrix,myelin sheath,tubulin complex,extracellular exosome,extracellular vesicle","cytoskeleton organization,microtubule-based process","double-stranded RNA binding,GTPase activity,structural constituent of cytoskeleton,GTP binding",0,41,41,40,41,40,41,41,16,41,41,40,41,40,41,41,16,1222.4736328125,2006.779296875,1178.90185546875,1617.703125,1244.0753173828125,1680.1658935546875,1136.659423828125,2381.7353515625
Tuba1c,Tubulin alpha-1C chain,P68373,TBA1C_MOUSE,"nucleus,cytoplasmic microtubule,microtubule cytoskeleton,vesicle","cytoskeleton organization,microtubule-based process,biological_process","molecular_function,GTPase activity,structural constituent of cytoskeleton,GTP binding",0,15,14,14,15,13,14,14,6,15,14,14,15,13,14,14,6,1478.905029296875,2725.6552734375,1390.5328369140625,2922.037109375,1396.343505859375,2527.257080078125,1384.8192138671875,1843.9837646484375
Ywhah,14-3-3 protein eta,P68510,1433F_MOUSE,"cytoplasm,cytosol,plasma membrane,intercalated disc,cytoplasmic vesicle membrane,extracellular exosome","regulation of sodium ion transport,glucocorticoid catabolic process,intracellular protein transport,cytoskeleton organization,regulation of mitotic nuclear division,substantia nigra development,glucocorticoid receptor signaling pathway,negative regulation of apoptotic process,positive regulation of transcription, DNA-templated,negative regulation of dendrite morphogenesis,membrane depolarization during action potential,regulation of sodium ion transmembrane transporter activity","actin binding,protein binding,sodium channel regulator activity,enzyme binding,protein domain specific binding,glucocorticoid receptor binding,identical protein binding,ion channel binding,protein heterodimerization activity",0,13,13,13,13,11,13,12,Filtered,13,13,13,13,11,13,12,Filtered,32.62922286987305,74.67032623291016,39.46393585205078,119.32215118408203,36.79777526855469,94.07652282714844,36.38224411010742,Filtered
Sbds,Ribosome maturation protein SBDS,P70122,SBDS_MOUSE,"spindle pole,nucleus,nucleoplasm,nucleolus,cytoplasm,cytosol","inner cell mass cell proliferation,rRNA processing,mitotic spindle organization,cell proliferation,bone mineralization,leukocyte chemotaxis,mature ribosome assembly,bone marrow development","RNA binding,microtubule binding,rRNA binding,ribosome binding",0,4,4,4,3,4,4,3,Filtered,4,4,4,3,4,4,3,Filtered,27.01143455505371,27.104841232299805,17.07483673095703,26.293962478637695,23.325265884399414,34.727088928222656,20.827991485595703,Filtered
Smpdl3a,Acid sphingomyelinase-like phosphodiesterase 3a,P70158,ASM3A_MOUSE,"extracellular region,extracellular space,extracellular exosome","biological_process,nucleoside triphosphate catabolic process,sphingomyelin catabolic process","phosphoric diester hydrolase activity,zinc ion binding,sphingomyelin phosphodiesterase activity",0,5,5,5,4,5,5,5,Filtered,5,5,5,4,5,5,5,Filtered,43.10417938232422,37.234840393066406,43.14802932739258,16.48076057434082,39.05034255981445,45.88536834716797,44.07051467895508,Filtered
Kpnb1,Importin subunit beta-1,P70168,IMB1_MOUSE,"nuclear envelope,nucleoplasm,cytoplasm,cytosol,membrane,nuclear membrane,nuclear periphery,protein complex,extracellular exosome,endoplasmic reticulum tubular network","protein import into nucleus, translocation,protein import into nucleus,NLS-bearing protein import into nucleus,ribosomal protein import into nucleus,mitotic chromosome movement towards spindle pole,mitotic metaphase plate congression,astral microtubule organization,Ran protein signal transduction,establishment of mitotic spindle localization,establishment of protein localization,mitotic spindle assembly","RNA binding,protein binding,nuclear localization sequence binding,Ran GTPase binding,protein transporter activity,enzyme binding,protein domain specific binding,Hsp90 protein binding",0,19,20,17,21,19,21,19,Filtered,19,20,17,21,19,21,19,Filtered,63.08668899536133,118.66059875488281,52.48493576049805,155.4830780029297,59.07105255126953,114.02652740478516,54.0767707824707,Filtered
Psmb7,Proteasome subunit beta type-7,P70195,PSB7_MOUSE,"proteasome complex,nucleus,nucleoplasm,cytosol,proteasome core complex,proteasome core complex, beta-subunit complex,extracellular exosome","proteolysis involved in cellular protein catabolic process,positive regulation of protein targeting to mitochondrion",threonine-type endopeptidase activity,0,4,5,4,5,4,5,4,Filtered,4,5,4,5,4,5,4,Filtered,23.456083297729492,29.259817123413086,20.639419555664062,30.079856872558594,13.804648399353027,23.03797149658203,16.931516647338867,Filtered
Lxn,Latexin,P70202,LXN_MOUSE,"cytoplasm,extracellular exosome","inflammatory response,negative regulation of endopeptidase activity,detection of temperature stimulus involved in sensory perception of pain","metalloendopeptidase inhibitor activity,heparin binding",0,2,2,1,2,1,2,2,Filtered,2,2,1,2,1,2,2,Filtered,4.809988498687744,14.92254638671875,4.183841228485107,33.88251876831055,2.9688453674316406,20.11871910095215,2.7861034870147705,Filtered
Pebp1,Phosphatidylethanolamine-binding protein 1,P70296,PEBP1_MOUSE,"nucleus,mitochondrial outer membrane,rough endoplasmic reticulum,Golgi apparatus,synaptic vesicle,cell surface,neuronal cell body,myelin sheath,axon terminus,apical part of cell,extracellular exosome","MAPK cascade,regulation of the force of heart contraction,response to oxidative stress,aging,response to heat,response to wounding,response to toxic substance,negative regulation of endopeptidase activity,response to activity,hippocampus development,response to drug,eating behavior,negative regulation of MAPK cascade,positive regulation of cAMP-mediated signaling,response to ethanol,positive regulation of mitotic nuclear division,sperm capacitation,response to corticosterone,response to cAMP,response to calcium ion,response to electrical stimulus,positive regulation of acetylcholine metabolic process","RNA binding,serine-type endopeptidase inhibitor activity,receptor binding,ATP binding,lipid binding,enzyme binding,protein kinase binding,mitogen-activated protein kinase binding",0,18,18,18,18,18,18,18,5,18,18,18,18,18,18,18,5,661.0452880859375,655.1246948242188,682.4718627929688,293.7854309082031,674.922607421875,602.564453125,601.0620727539062,289.7716369628906
Hnrnph2,Heterogeneous nuclear ribonucleoprotein H2,P70333,HNRH2_MOUSE,"nucleoplasm,cytosol,membrane,intracellular ribonucleoprotein complex",biological_process,RNA binding,0,8,8,8,8,8,8,8,Filtered,8,8,8,8,8,8,8,Filtered,76.36690521240234,108.25822448730469,58.688114166259766,138.0853271484375,73.42723846435547,126.05094146728516,61.122398376464844,Filtered
Hint1,Histidine triad nucleotide-binding protein 1,P70349,HINT1_MOUSE,"histone deacetylase complex,nucleus,cytosol,plasma membrane,extracellular exosome","transcription, DNA-templated,regulation of transcription, DNA-templated,purine ribonucleotide catabolic process,positive regulation of calcium-mediated signaling,intrinsic apoptotic signaling pathway by p53 class mediator","nucleotide binding,hydrolase activity",0,16,16,16,15,16,16,16,1,16,16,16,15,16,16,16,1,409.7581481933594,401.8711853027344,374.95208740234375,169.62451171875,438.9214782714844,385.45123291015625,383.2240295410156,155.93667602539062
Elavl1,ELAV-like protein 1,P70372,ELAV1_MOUSE,"nucleus,nucleoplasm,cytoplasm,cytosol,membrane,ribonucleoprotein complex","positive regulation of translation,mRNA stabilization,negative regulation of gene silencing by miRNA,3'-UTR-mediated mRNA stabilization,regulation of stem cell population maintenance","RNA binding,double-stranded RNA binding,mRNA binding,mRNA 3'-UTR binding,protein binding,AU-rich element binding,protein kinase binding,mRNA 3'-UTR AU-rich region binding,protein homodimerization activity",0,10,10,10,10,10,10,10,Filtered,10,10,10,10,10,10,10,Filtered,43.387020111083984,112.82276153564453,44.946807861328125,93.19890594482422,41.34598922729492,88.33191680908203,45.131553649902344,Filtered
