Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,P02802,P02802,3.718865312,3.718865312,6.86E-05,8.52E-06,16,P02802,Mt1,Metallothionein-1,MT1_MOUSE,3,1216.709621,13.16709621,Injured,Non-injured,"nucleus,cytoplasm,lysosome,cytosol,perinuclear region of cytoplasm","copper ion binding,zinc ion binding,metal ion binding","cellular metal ion homeostasis,cellular zinc ion homeostasis,nitric oxide mediated signal transduction,response to metal ion,detoxification of copper ion,negative regulation of neuron apoptotic process,negative regulation of growth,response to cadmium ion,cellular response to chromate,cellular response to zinc ion"
Injured / Non-injured,Q91W43,Q91W43,-1.001403302,1.001403302,6.87E-05,8.53E-06,16,Q91W43,Gldc,"Glycine dehydrogenase (decarboxylating), mitochondrial",GCSP_MOUSE,6,-50.0486111,0.499513889,Injured,Non-injured,"nucleus,mitochondrion,plasma membrane,glycine cleavage complex","glycine dehydrogenase (decarboxylating) activity,glycine binding,lyase activity,enzyme binding,pyridoxal phosphate binding,protein homodimerization activity,pyridoxal binding","glycine catabolic process,glycine decarboxylation via glycine cleavage system,response to methylamine,oxidation-reduction process,response to lipoic acid,cellular response to leukemia inhibitory factor"
Injured / Non-injured,A3KFU5;A3KFU8;D3Z5M2;Q6PHQ9;Q91YZ8,A3KFU5;A3KFU8;D3Z5M2;Q6PHQ9;Q91YZ8,0.747482761,0.747482761,6.89E-05,8.53E-06,16,A3KFU5;A3KFU8;D3Z5M2;Q6PHQ9;Q91YZ8,Pabpc4;Pabpc4;Gm10110;Pabpc4;Pabpc4,Polyadenylate-binding protein,A3KFU5_MOUSE;A3KFU8_MOUSE;D3Z5M2_MOUSE;Q6PHQ9_MOUSE;Q91YZ8_MOUSE,5,67.88609682,1.678860968,Injured,Non-injured,";;cellular_component,cytoplasm;nucleus,cytoplasm,cytosol,cytoplasmic stress granule,intracellular ribonucleoprotein complex;",";;molecular_function,RNA binding;RNA binding,mRNA binding,poly(A) binding,poly(U) RNA binding,poly(C) RNA binding;",";;biological_process;regulation of mRNA stability,myeloid cell development;"
Injured / Non-injured,Q8VIJ6,Q8VIJ6,1.121770578,1.121770578,6.88E-05,8.53E-06,16,Q8VIJ6,Sfpq,"Splicing factor, proline- and glutamine-rich",SFPQ_MOUSE,14,117.6138799,2.176138799,Injured,Non-injured,"chromatin,nucleus,nucleoplasm,cytoplasm,nuclear matrix,nuclear speck,extracellular matrix,paraspeckles,RNA polymerase II transcription factor complex","transcription regulatory region sequence-specific DNA binding,RNA polymerase II distal enhancer sequence-specific DNA binding,core promoter binding,DNA binding,chromatin binding,RNA binding,protein binding,protein homodimerization activity,histone deacetylase binding,transcription regulatory region DNA binding","negative regulation of transcription from RNA polymerase II promoter,alternative mRNA splicing, via spliceosome,double-strand break repair via homologous recombination,activation of innate immune response,transcription, DNA-templated,cellular response to DNA damage stimulus,regulation of circadian rhythm,negative regulation of circadian rhythm,positive regulation of sister chromatid cohesion,negative regulation of transcription, DNA-templated,positive regulation of transcription from RNA polymerase II promoter,rhythmic process,chromosome organization,regulation of cell cycle,histone H3 deacetylation,positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"
Injured / Non-injured,Q64737,Q64737,0.750687639,0.750687639,6.90E-05,8.54E-06,16,Q64737,Gart,Trifunctional purine biosynthetic protein adenosine-3,PUR2_MOUSE,7,68.25946226,1.682594623,Injured,Non-injured,"cytoplasm,extracellular exosome","phosphoribosylamine-glycine ligase activity,phosphoribosylformylglycinamidine cyclo-ligase activity,phosphoribosylglycinamide formyltransferase activity,ATP binding,metal ion binding","brainstem development,'de novo' IMP biosynthetic process,glycine metabolic process,purine nucleobase biosynthetic process,response to organic substance,response to inorganic substance,cerebellum development,cerebral cortex development,tetrahydrofolate biosynthetic process"
Injured / Non-injured,P11438,P11438,0.926332203,0.926332203,6.91E-05,8.55E-06,16,P11438,Lamp1,Lysosome-associated membrane glycoprotein 1,LAMP1_MOUSE,3,90.04383214,1.900438321,Injured,Non-injured,"cytoplasm,lysosome,endosome,late endosome,multivesicular body,cytosol,plasma membrane,synaptic vesicle,external side of plasma membrane,cell surface,endosome membrane,membrane,integral component of membrane,dendrite,vesicle,sarcolemma,melanosome,neuronal cell body,cytolytic granule,autolysosome,phagocytic vesicle,perinuclear region of cytoplasm,phagolysosome membrane,extracellular exosome,alveolar lamellar body","protein binding,enzyme binding,protein domain specific binding","spermatogenesis,granzyme-mediated apoptotic signaling pathway,positive regulation of natural killer cell degranulation,positive regulation of natural killer cell mediated cytotoxicity,autophagic cell death,protein stabilization,establishment of protein localization to organelle,Golgi to lysosome transport,regulation of organelle transport along microtubule"
Injured / Non-injured,P17563,P17563,-1.058117872,1.058117872,6.97E-05,8.62E-06,16,P17563,Selenbp1,Selenium-binding protein 1,SBP1_MOUSE,31,-51.97418081,0.480258192,Injured,Non-injured,"fibrillar center,extracellular space,nucleolus,cytosol,membrane,extracellular exosome",selenium binding,"protein transport,brown fat cell differentiation"
Injured / Non-injured,A2AJL3;A2AJL3-2;A2AJL4,A2AJL3;A2AJL3-2;A2AJL4,-1.198828556,1.198828556,7.02E-05,8.66E-06,16,A2AJL3;A2AJL3-2;A2AJL4,Fggy,FGGY carbohydrate kinase domain-containing protein;Isoform 2 of FGGY carbohydrate kinase domain-containing protein;FGGY carbohydrate kinase domain-containing protein,FGGY_MOUSE;FGGY_MOUSE;A2AJL4_MOUSE,4,-56.43711386,0.435628861,Injured,Non-injured,cell;;,D-ribulokinase activity;;,"pentose metabolic process,carbohydrate phosphorylation,neuron cellular homeostasis;;"
Injured / Non-injured,P99029-2,P99029-2,-0.981112002,0.981112002,7.08E-05,8.73E-06,16,P99029-2,Prdx5,"Isoform Cytoplasmic+peroxisomal of Peroxiredoxin-5, mitochondrial",PRDX5_MOUSE,16,-49.34108798,0.50658912,Injured,Non-injured,,,
Injured / Non-injured,Q9QYS9;Q9QYS9-2;Q9QYS9-3;Q9QYS9-4;Q9QYS9-5;Q9QYS9-6;Q9QYS9-7;Q9QYS9-8,Q9QYS9;Q9QYS9-2;Q9QYS9-3;Q9QYS9-4;Q9QYS9-5;Q9QYS9-6;Q9QYS9-7;Q9QYS9-8,1.254452249,1.254452249,7.13E-05,8.79E-06,16,Q9QYS9;Q9QYS9-2;Q9QYS9-3;Q9QYS9-4;Q9QYS9-5;Q9QYS9-6;Q9QYS9-7;Q9QYS9-8,Qki,Protein quaking;Isoform 2 of Protein quaking;Isoform 3 of Protein quaking;Isoform 4 of Protein quaking;Isoform 5 of Protein quaking;Isoform 6 of Protein quaking;Isoform 7 of Protein quaking;Isoform 8 of Protein quaking,QKI_MOUSE,2,138.5765505,2.385765505,Injured,Non-injured,"nucleus,cytoplasm;;;;;;;","RNA binding,mRNA binding,SH3 domain binding;;;;;;;","vasculogenesis,mRNA processing,spermatid development,axon ensheathment,RNA splicing,positive regulation of gene expression,myelination,muscle cell differentiation,long-chain fatty acid biosynthetic process,mRNA transport,3'-UTR-mediated mRNA destabilization;;;;;;;"
Injured / Non-injured,P30681,P30681,2.505275396,2.505275396,7.22E-05,8.89E-06,16,P30681,Hmgb2,High mobility group protein B2,HMGB2_MOUSE,7,467.7577114,5.677577114,Injured,Non-injured,"nuclear chromatin,condensed chromosome,extracellular space,cell,nucleus,nucleolus,cytoplasm,protein complex,perinuclear region of cytoplasm","enhancer sequence-specific DNA binding,DNA binding,damaged DNA binding,double-stranded DNA binding,transcription factor activity, sequence-specific DNA binding,RNA binding,protein binding,transcription factor binding,DNA binding, bending,protein domain specific binding,chemoattractant activity,transcription regulatory region DNA binding,non-sequence-specific DNA binding, bending,RAGE receptor binding,supercoiled DNA binding","positive regulation of endothelial cell proliferation,inflammatory response to antigenic stimulus,DNA topological change,DNA recombination,transcription, DNA-templated,regulation of transcription from RNA polymerase II promoter,spermatogenesis,spermatid nucleus differentiation,male gonad development,positive regulation of gene expression,negative regulation of gene expression,positive regulation of nuclease activity,response to lipopolysaccharide,positive regulation of interferon-beta production,positive regulation of DNA binding,innate immune response,positive regulation of innate immune response,positive regulation of erythrocyte differentiation,positive regulation of megakaryocyte differentiation,negative regulation of transcription, DNA-templated,positive regulation of transcription, DNA-templated,positive regulation of transcription from RNA polymerase II promoter,response to steroid hormone,regulation of neurogenesis,defense response to Gram-negative bacterium,defense response to Gram-positive bacterium,positive chemotaxis,cell chemotaxis,cellular response to lipopolysaccharide,regulation of stem cell proliferation,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"
Injured / Non-injured,B1AUN2,B1AUN2,0.827991797,0.827991797,7.23E-05,8.89E-06,16,B1AUN2,Eif2b3,MCG14442,B1AUN2_MOUSE,3,77.52125807,1.775212581,Injured,Non-injured,"cytoplasm,eukaryotic translation initiation factor 2B complex","nucleotidyltransferase activity,translation initiation factor activity,guanyl-nucleotide exchange factor activity,translation factor activity, RNA binding","translational initiation,response to heat,response to glucose,oligodendrocyte development,hippocampus development,response to peptide hormone,positive regulation of GTPase activity,cellular response to stimulus"
Injured / Non-injured,A0A1B0GQV5;P05367,A0A1B0GQV5;P05367,2.483441353,2.483441353,7.26E-05,8.93E-06,16,A0A1B0GQV5;P05367,Saa2,Serum amyloid A protein;Serum amyloid A-2 protein,A0A1B0GQV5_MOUSE;SAA2_MOUSE,2,459.2298438,5.592298438,Injured,Non-injured,";extracellular space,cytoplasmic microtubule,high-density lipoprotein particle,extracellular exosome",";G-protein coupled receptor binding,protein binding,chemoattractant activity",";acute-phase response,response to stilbenoid,positive chemotaxis,cell chemotaxis"
Injured / Non-injured,Q3TEA8;Q3TEA8-2;Z4YKB8,Q3TEA8;Q3TEA8-2;Z4YKB8,0.938613287,0.938613287,7.31E-05,8.97E-06,16,Q3TEA8;Q3TEA8-2;Z4YKB8,Hp1bp3,Heterochromatin protein 1-binding protein 3;Isoform 2 of Heterochromatin protein 1-binding protein 3;Heterochromatin protein 1-binding protein 3,HP1B3_MOUSE;HP1B3_MOUSE;Z4YKB8_MOUSE,9,91.6685042,1.916685042,Injured,Non-injured,"nucleosome,nucleus,chromosome,nuclear speck;;","DNA binding,nucleosome binding;;","nucleosome assembly,regulation of transcription, DNA-templated,regulation of cell proliferation,heterochromatin organization,cellular response to hypoxia,regulation of nucleus size;;"
Injured / Non-injured,P24668,P24668,0.686478881,0.686478881,7.40E-05,9.08E-06,16,P24668,M6pr,Cation-dependent mannose-6-phosphate receptor,MPRD_MOUSE,4,60.93508532,1.609350853,Injured,Non-injured,"lysosomal membrane,endosome,late endosome,trans-Golgi network,membrane,integral component of membrane,perinuclear region of cytoplasm,retromer complex","mannose binding,mannose transmembrane transporter activity,retromer complex binding","intracellular protein transport,mannose transport,secretion of lysosomal enzymes"
Injured / Non-injured,A0A0R4J1W0;B7ZWM6;Q3UTJ2;Q3UTJ2-3;Q3UTJ2-4,A0A0R4J1W0;B7ZWM6;Q3UTJ2;Q3UTJ2-3;Q3UTJ2-4,1.005661446,1.005661446,7.42E-05,9.09E-06,16,A0A0R4J1W0;B7ZWM6;Q3UTJ2;Q3UTJ2-3;Q3UTJ2-4,Sorbs2,Sorbin and SH3 domain-containing protein 2;Sorbin and SH3 domain-containing protein 2;Sorbin and SH3 domain-containing protein 2;Isoform 3 of Sorbin and SH3 domain-containing protein 2;Isoform 4 of Sorbin and SH3 domain-containing protein 2,A0A0R4J1W0_MOUSE;B7ZWM6_MOUSE;SRBS2_MOUSE;SRBS2_MOUSE;SRBS2_MOUSE,5,100.786385,2.00786385,Injured,Non-injured,";;cytoskeleton,plasma membrane,focal adhesion,apical plasma membrane,Z disc,lamellipodium,perinuclear region of cytoplasm;;",";;RNA binding,protein domain specific binding,protein dimerization activity;;",";;actin filament organization,Notch signaling pathway;;"
Injured / Non-injured,P54728,P54728,0.757728736,0.757728736,7.52E-05,9.20E-06,16,P54728,Rad23b,UV excision repair protein RAD23 homolog B,RD23B_MOUSE,7,69.08266259,1.690826626,Injured,Non-injured,"proteasome complex,nucleoplasm,cytosol,XPC complex","damaged DNA binding,protein binding,polyubiquitin binding","nucleotide-excision repair, DNA damage recognition,nucleotide-excision repair,cellular response to DNA damage stimulus,spermatogenesis,regulation of proteasomal ubiquitin-dependent protein catabolic process,proteasome-mediated ubiquitin-dependent protein catabolic process,embryonic organ development"
Injured / Non-injured,A0A0A0MQN4;Q9D906;S4R2D5,A0A0A0MQN4;Q9D906;S4R2D5,1.973816813,1.973816813,7.54E-05,9.21E-06,16,A0A0A0MQN4;Q9D906;S4R2D5,Atg7,Ubiquitin-like modifier-activating enzyme ATG7,A0A0A0MQN4_MOUSE;ATG7_MOUSE;S4R2D5_MOUSE,2,292.8059581,3.928059581,Injured,Non-injured,";pre-autophagosomal structure,cytoplasm,cytosol,axoneme;",";protein binding,transcription factor binding,Atg12 activating enzyme activity,Atg8 activating enzyme activity,protein homodimerization activity;",";autophagosome assembly,mitophagy,liver development,protein lipidation,C-terminal protein lipidation,autophagy,cellular response to nitrogen starvation,organelle organization,mitochondrion organization,adult walking behavior,cellular response to starvation,post-embryonic development,protein transport,macroautophagy,cellular homeostasis,cerebellar Purkinje cell layer development,pyramidal neuron development,central nervous system neuron axonogenesis,cerebral cortex development,protein catabolic process,neuron projection development,regulation of protein ubiquitination,positive regulation of protein modification process,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,protein modification by small protein conjugation,cellular response to reactive oxygen species,piecemeal microautophagy of nucleus,positive regulation of insulin secretion involved in cellular response to glucose stimulus,suppression by virus of host autophagy,negative stranded viral RNA replication,response to starvation,positive regulation of apoptotic process,negative regulation of apoptotic process,late nucleophagy,positive regulation of protein catabolic process,negative regulation of phagocytosis,neurological system process,defense response to virus,cardiac muscle cell development,regulation of cell development,negative regulation of cell death,membrane organization,positive regulation of mucus secretion,cellular response to hyperoxia,autophagy of host cells involved in interaction with symbiont,amino acid homeostasis,cellular sphingolipid homeostasis,negative regulation of sphingolipid biosynthesis involved in cellular sphingolipid homeostasis,regulation of hemopoiesis,negative regulation of histone H4-K16 acetylation;"
