Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-injured,F7CBP1;G3XA17;Q62448;Q62448-2,F7CBP1;G3XA17;Q62448;Q62448-2,0.814961217,0.814961217,0.001717362,0.000371322,8,F7CBP1;G3XA17;Q62448;Q62448-2,Eif4g2,Eukaryotic translation initiation factor 4 gamma 2;Eukaryotic translation initiation factor 4 gamma 2;Eukaryotic translation initiation factor 4 gamma 2;Isoform 2 of Eukaryotic translation initiation factor 4 gamma 2,F7CBP1_MOUSE;G3XA17_MOUSE;IF4G2_MOUSE;IF4G2_MOUSE,8,75.92508584,1.759250858,Injured,Non-injured,";;cytoplasm,cell-cell adherens junction,membrane,eukaryotic translation initiation factor 4F complex;",";;RNA binding,translation initiation factor activity,protein binding,translation factor activity, RNA binding,cadherin binding;",";;translational initiation,regulation of translational initiation,negative regulation of autophagy,positive regulation of cell growth,cellular macromolecule biosynthetic process;"
Injured / Non-injured,O70318,O70318,1.542479011,1.542479011,0.001722287,0.000371388,8,O70318,Epb41l2,Band 4.1-like protein 2,E41L2_MOUSE,5,191.2946109,2.912946109,Injured,Non-injured,"nucleus,nucleoplasm,cytoskeleton,plasma membrane,focal adhesion,actin cytoskeleton,cell junction,extracellular exosome,cell cortex region,COP9 signalosome","actin binding,structural constituent of cytoskeleton,protein binding,spectrin binding,PH domain binding","transport,cell cycle,regulation of cell shape,actin cytoskeleton organization,cortical actin cytoskeleton organization,actomyosin structure organization,cell division,positive regulation of protein localization to cell cortex"
Injured / Non-injured,P09470,P09470,-0.90516023,0.90516023,0.001720011,0.000371388,8,P09470,Ace,Angiotensin-converting enzyme,ACE_MOUSE,11,-46.60266041,0.533973396,Injured,Non-injured,"extracellular space,cytoplasm,lysosome,endosome,plasma membrane,external side of plasma membrane,integral component of membrane,extracellular exosome","actin binding,endopeptidase activity,carboxypeptidase activity,protein binding,drug binding,peptidase activity,metallopeptidase activity,exopeptidase activity,tripeptidyl-peptidase activity,peptidyl-dipeptidase activity,zinc ion binding,chloride ion binding,mitogen-activated protein kinase kinase binding,bradykinin receptor binding,mitogen-activated protein kinase binding,metallodipeptidase activity","kidney development,neutrophil mediated immunity,regulation of systemic arterial blood pressure by renin-angiotensin,positive regulation of systemic arterial blood pressure,proteolysis,spermatogenesis,regulation of blood pressure,posttranscriptional regulation of gene expression,negative regulation of gene expression,negative regulation of protein binding,positive regulation of protein binding,hormone catabolic process,peptide catabolic process,beta-amyloid metabolic process,arachidonic acid secretion,heart contraction,regulation of angiotensin metabolic process,positive regulation of protein tyrosine kinase activity,cell proliferation in bone marrow,positive regulation of peptidyl-tyrosine autophosphorylation,regulation of hematopoietic stem cell proliferation,negative regulation of gap junction assembly,positive regulation of peptidyl-cysteine S-nitrosylation"
Injured / Non-injured,Q61847;Q61847-2,Q61847;Q61847-2,-1.549184371,1.549184371,0.001723024,0.000371388,8,Q61847;Q61847-2,Mep1b,Meprin A subunit beta;Isoform 2 of Meprin A subunit beta,MEP1B_MOUSE,19,-65.82968082,0.341703192,Injured,Non-injured,"extracellular region,plasma membrane,membrane,integral component of membrane;","metalloendopeptidase activity,zinc ion binding,identical protein binding;","proteolysis,inflammatory response,toxin transport;"
Injured / Non-injured,P37040,P37040,-0.676141755,0.676141755,0.001725966,0.000371637,8,P37040,Por,NADPH--cytochrome P450 reductase,NCPR_MOUSE,22,-37.41632666,0.625836733,Injured,Non-injured,"mitochondrion,endoplasmic reticulum membrane,membrane,integral component of membrane,intracellular membrane-bounded organelle","NADPH-hemoprotein reductase activity,cytochrome-b5 reductase activity, acting on NAD(P)H,nitric oxide dioxygenase activity,electron carrier activity,FMN binding,oxidoreductase activity,hydrolase activity,enzyme binding,iron-cytochrome-c reductase activity,flavin adenine dinucleotide binding,NADP binding","regulation of growth plate cartilage chondrocyte proliferation,response to nutrient,carnitine metabolic process,flavonoid metabolic process,internal peptidyl-lysine acetylation,fatty acid oxidation,positive regulation of chondrocyte differentiation,positive regulation of monooxygenase activity,response to drug,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,nitrate catabolic process,positive regulation of cholesterol biosynthetic process,positive regulation of smoothened signaling pathway,nitric oxide catabolic process,oxidation-reduction process,negative regulation of lipase activity,demethylation,cellular response to follicle-stimulating hormone stimulus,cellular response to peptide hormone stimulus,positive regulation of steroid hormone biosynthetic process,cellular organofluorine metabolic process"
Injured / Non-injured,P42227;P42227-2,P42227;P42227-2,1.525971354,1.525971354,0.001749553,0.000376326,8,P42227;P42227-2,Stat3,Signal transducer and activator of transcription 3;Isoform Stat3B of Signal transducer and activator of transcription 3,STAT3_MOUSE,7,187.9805455,2.879805455,Injured,Non-injured,"nuclear chromatin,nucleus,nucleoplasm,cytoplasm,mitochondrial inner membrane,cytosol,plasma membrane,RNA polymerase II transcription factor complex;","RNA polymerase II core promoter proximal region sequence-specific DNA binding,RNA polymerase II transcription factor activity, sequence-specific DNA binding,transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding,RNA polymerase II repressing transcription factor binding,transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding,DNA binding,transcription factor activity, sequence-specific DNA binding,RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding,protein binding,transcription factor binding,protein kinase binding,protein phosphatase binding,chromatin DNA binding,CCR5 chemokine receptor binding,glucocorticoid receptor binding,identical protein binding,protein homodimerization activity,sequence-specific DNA binding,transcription regulatory region DNA binding,protein dimerization activity;","temperature homeostasis,eye photoreceptor cell differentiation,regulation of transcription, DNA-templated,transcription from RNA polymerase II promoter,protein import into nucleus,acute-phase response,inflammatory response,JAK-STAT cascade,aging,cell proliferation,positive regulation of cell proliferation,negative regulation of cell proliferation,positive regulation of gene expression,negative regulation of hydrogen peroxide biosynthetic process,phosphorylation,cytokine-mediated signaling pathway,stem cell population maintenance,sexual reproduction,intracellular receptor signaling pathway,response to estradiol,cellular response to hormone stimulus,leptin-mediated signaling pathway,miRNA mediated inhibition of translation,interleukin-12-mediated signaling pathway,regulation of multicellular organism growth,response to drug,positive regulation of tyrosine phosphorylation of STAT protein,glucose homeostasis,eating behavior,mRNA transcription from RNA polymerase II promoter,negative regulation of apoptotic process,cellular response to leptin stimulus,response to leptin,response to ethanol,positive regulation of erythrocyte differentiation,positive regulation of Notch signaling pathway,negative regulation of glycolytic process,positive regulation of transcription, DNA-templated,positive regulation of transcription from RNA polymerase II promoter,regulation of mitochondrial membrane permeability,astrocyte differentiation,regulation of cell cycle,radial glial cell differentiation,regulation of feeding behavior,growth hormone receptor signaling pathway,JAK-STAT cascade involved in growth hormone signaling pathway,interleukin-6-mediated signaling pathway,cellular response to cytokine stimulus,cellular response to organic cyclic compound,T-helper 17 cell lineage commitment,energy homeostasis,negative regulation of neuron death,positive regulation of growth factor dependent skeletal muscle satellite cell proliferation,positive regulation of pri-miRNA transcription from RNA polymerase II promoter,positive regulation of metalloendopeptidase activity,positive regulation of gene silencing by miRNA,negative regulation of stem cell differentiation,positive regulation of ATP biosynthetic process,negative regulation of neuron migration;"
Injured / Non-injured,A2AFI9;A2AFJ1;Q60973,A2AFI9;A2AFJ1;Q60973,1.49021545,1.49021545,0.00175314,0.000376708,8,A2AFI9;A2AFJ1;Q60973,Rbbp7,Histone-binding protein RBBP7,A2AFI9_MOUSE;A2AFJ1_MOUSE;RBBP7_MOUSE,9,180.9309259,2.809309259,Injured,Non-injured,";;nucleus,nucleoplasm,cytosol,NuRD complex,ESC/E(Z) complex",";;RNA binding,protein binding",";;negative regulation of transcription from RNA polymerase II promoter,chromatin silencing at rDNA,DNA replication,chromatin remodeling,transcription, DNA-templated,chromatin modification,negative regulation of cell growth,negative regulation of transcription, DNA-templated,response to steroid hormone,cellular heat acclimation"
Injured / Non-injured,E9PZ16,E9PZ16,0.904043881,0.904043881,0.001755663,0.000376861,8,E9PZ16,Hspg2,Basement membrane-specific heparan sulfate proteoglycan core protein,E9PZ16_MOUSE,68,87.13039127,1.871303913,Injured,Non-injured,,,
Injured / Non-injured,D3YYI8;O09106,D3YYI8;O09106,0.743889791,0.743889791,0.00175997,0.000377396,8,D3YYI8;O09106,Gm10093;Hdac1,Histone deacetylase;Histone deacetylase 1,D3YYI8_MOUSE;HDAC1_MOUSE,3,67.4685039,1.674685039,Injured,Non-injured,"nucleus;histone deacetylase complex,chromatin,nuclear chromatin,heterochromatin,nucleus,nucleoplasm,transcription factor complex,cytoplasm,cytosol,Sin3 complex,NuRD complex,transcriptional repressor complex,neuronal cell body,protein complex","NAD-dependent histone deacetylase activity (H3-K14 specific),metal ion binding;transcription regulatory region sequence-specific DNA binding,core promoter sequence-specific DNA binding,core promoter binding,RNA polymerase II transcription factor binding,RNA polymerase II repressing transcription factor binding,RNA polymerase II transcription corepressor activity,p53 binding,DNA binding,chromatin binding,transcription factor activity, sequence-specific DNA binding,transcription corepressor activity,histone deacetylase activity,protein binding,transcription factor binding,deacetylase activity,enzyme binding,NAD-dependent histone deacetylase activity (H3-K14 specific),protein deacetylase activity,activating transcription factor binding,Krueppel-associated box domain binding,histone deacetylase binding,transcription regulatory region DNA binding,protein N-terminus binding,NF-kappaB binding,repressing transcription factor binding,promoter-specific chromatin binding,RNA polymerase II core promoter proximal region sequence-specific DNA binding,RNA polymerase II distal enhancer sequence-specific DNA binding,nucleosomal DNA binding","transcription, DNA-templated,regulation of transcription, DNA-templated,histone H3 deacetylation;negative regulation of transcription from RNA polymerase II promoter,chromatin silencing at rDNA,chromatin organization,methylation-dependent chromatin silencing,transcription, DNA-templated,protein deacetylation,endoderm development,circadian rhythm,positive regulation of cell proliferation,epidermal cell differentiation,negative regulation of gene expression,positive regulation of receptor biosynthetic process,histone deacetylation,hippocampus development,neuron differentiation,circadian regulation of gene expression,odontogenesis of dentin-containing tooth,embryonic digit morphogenesis,ATP-dependent chromatin remodeling,negative regulation of apoptotic process,negative regulation of I-kappaB kinase/NF-kappaB signaling,negative regulation by host of viral transcription,negative regulation of transcription, DNA-templated,positive regulation of transcription, DNA-templated,positive regulation of transcription from RNA polymerase II promoter,positive regulation of oligodendrocyte differentiation,negative regulation of androgen receptor signaling pathway,hair follicle placode formation,eyelid development in camera-type eye,fungiform papilla formation,histone H3 deacetylation,histone H4 deacetylation,negative regulation of canonical Wnt signaling pathway,negative regulation of intrinsic apoptotic signaling pathway"
Injured / Non-injured,Q99MR6;Q99MR6-2;Q99MR6-3;Q99MR6-4,Q99MR6;Q99MR6-2;Q99MR6-3;Q99MR6-4,1.120841226,1.120841226,0.001767173,0.00037816,8,Q99MR6;Q99MR6-2;Q99MR6-3;Q99MR6-4,Srrt,Serrate RNA effector molecule homolog;Isoform B of Serrate RNA effector molecule homolog;Isoform C of Serrate RNA effector molecule homolog;Isoform D of Serrate RNA effector molecule homolog,SRRT_MOUSE,9,117.4737431,2.174737431,Injured,Non-injured,"nucleoplasm,cytoplasm,protein complex;;;","DNA binding,RNA binding,protein binding;;;","transcription, DNA-templated,regulation of transcription, DNA-templated,cell proliferation,primary miRNA processing,positive regulation of neurogenesis,neuronal stem cell population maintenance;;;"
Injured / Non-injured,Q9JKL4,Q9JKL4,-1.288914364,1.288914364,0.001766804,0.00037816,8,Q9JKL4,Ndufaf3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3,NDUF3_MOUSE,2,-59.0741117,0.409258883,Injured,Non-injured,"nucleus,mitochondrion,mitochondrial inner membrane",molecular_function,mitochondrial respiratory chain complex I assembly
Injured / Non-injured,Q6PE01,Q6PE01,1.305720092,1.305720092,0.001769976,0.000378371,8,Q6PE01,Snrnp40,U5 small nuclear ribonucleoprotein 40 kDa protein,SNR40_MOUSE,3,147.2070851,2.472070851,Injured,Non-injured,"U5 snRNP,cytosol,nuclear speck,precatalytic spliceosome,catalytic step 2 spliceosome",RNA binding,"mRNA processing,RNA splicing"
Injured / Non-injured,A3KFU5;A3KFU8;D3Z5M2;Q6PHQ9;Q91YZ8,A3KFU5;A3KFU8;D3Z5M2;Q6PHQ9;Q91YZ8,0.747482761,0.747482761,0.001772227,0.000378463,8,A3KFU5;A3KFU8;D3Z5M2;Q6PHQ9;Q91YZ8,Pabpc4;Pabpc4;Gm10110;Pabpc4;Pabpc4,Polyadenylate-binding protein,A3KFU5_MOUSE;A3KFU8_MOUSE;D3Z5M2_MOUSE;Q6PHQ9_MOUSE;Q91YZ8_MOUSE,5,67.88609682,1.678860968,Injured,Non-injured,";;cellular_component,cytoplasm;nucleus,cytoplasm,cytosol,cytoplasmic stress granule,intracellular ribonucleoprotein complex;",";;molecular_function,RNA binding;RNA binding,mRNA binding,poly(A) binding,poly(U) RNA binding,poly(C) RNA binding;",";;biological_process;regulation of mRNA stability,myeloid cell development;"
Injured / Non-injured,A0A0G2JEP0;Q61584;Q61584-2;Q61584-3;Q61584-4;Q61584-5;Q61584-6;Q61584-7,A0A0G2JEP0;Q61584;Q61584-2;Q61584-3;Q61584-4;Q61584-5;Q61584-6;Q61584-7,1.025953804,1.025953804,0.001778461,0.000379405,8,A0A0G2JEP0;Q61584;Q61584-2;Q61584-3;Q61584-4;Q61584-5;Q61584-6;Q61584-7,Fxr1,Fragile X mental retardation syndrome-related protein 1;Fragile X mental retardation syndrome-related protein 1;Isoform A of Fragile X mental retardation syndrome-related protein 1;Isoform B of Fragile X mental retardation syndrome-related protein 1;Isoform C of Fragile X mental retardation syndrome-related protein 1;Isoform D of Fragile X mental retardation syndrome-related protein 1;Isoform F of Fragile X mental retardation syndrome-related protein 1;Isoform G of Fragile X mental retardation syndrome-related protein 1,A0A0G2JEP0_MOUSE;FXR1_MOUSE;FXR1_MOUSE;FXR1_MOUSE;FXR1_MOUSE;FXR1_MOUSE;FXR1_MOUSE;FXR1_MOUSE,4,103.6305195,2.036305195,Injured,Non-injured,";nucleus,cytoplasm,cytosol,polysome,membrane,axon,dendrite,ribonucleoprotein granule,costamere,dendritic spine,perinuclear region of cytoplasm;;;;;;",";G-quadruplex RNA binding,RNA binding,mRNA 3'-UTR binding,protein binding,RNA strand annealing activity,protein homodimerization activity,protein heterodimerization activity;;;;;;",";muscle organ development,negative regulation of translation,cell differentiation,positive regulation of gene silencing by miRNA;;;;;;"
