Comparison (group1/group2),Group,ProteinGroups,AVG Log2 Ratio,Absolute AVG Log2 Ratio,Pvalue,Qvalue,# of Ratios,UniProtIds,Genes,ProteinDescriptions,ProteinNames,# Unique Total Peptides,% Change,Ratio,Condition Numerator,Condition Denominator,GO Cellular Component,GO Molecular Function,GO Biological Process
Injured / Non-Injured,Q06890,Q06890,3.62953242,3.62953242,0.014049452,0.005664586,16,Q06890,Clu,Clusterin,CLUS_MOUSE,15,1137.650805,12.37650805,Injured,Non-Injured,"extracellular space,nucleus,cytoplasm,mitochondrion,endoplasmic reticulum,cytosol,cell surface,extracellular matrix,mitochondrial membrane,spherical high-density lipoprotein particle,chromaffin granule,protein complex,perinuclear region of cytoplasm,extracellular exosome,blood microparticle,neurofibrillary tangle,apical dendrite,cell periphery","beta-amyloid binding,protein binding,ubiquitin protein ligase binding,protein complex binding,low-density lipoprotein particle receptor binding,misfolded protein binding,ATPase activity","cell morphogenesis,microglial cell activation,response to virus,protein import,central nervous system myelin maintenance,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,negative regulation of protein homooligomerization,positive regulation of protein homooligomerization,positive regulation of tumor necrosis factor production,positive regulation of apoptotic process,positive regulation of nitric oxide biosynthetic process,positive regulation of receptor-mediated endocytosis,protein stabilization,positive regulation of NF-kappaB transcription factor activity,chaperone-mediated protein complex assembly,response to misfolded protein,negative regulation of cell death,chaperone-mediated protein folding,microglial cell proliferation,intrinsic apoptotic signaling pathway,regulation of beta-amyloid clearance,regulation of neuron death,positive regulation of neuron death,positive regulation of beta-amyloid formation,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,negative regulation of beta-amyloid formation,regulation of neuronal signal transduction,positive regulation of tau-protein kinase activity,positive regulation of neurofibrillary tangle assembly,negative regulation of response to endoplasmic reticulum stress,Requires Ontology,positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process,positive regulation of intrinsic apoptotic signaling pathway"
Injured / Non-Injured,Q61655,Q61655,0.910692253,0.910692253,0.014073421,0.005667794,16,Q61655,Ddx19a,ATP-dependent RNA helicase DDX19A,DD19A_MOUSE,3,87.99473434,1.879947343,Injured,Non-Injured,"nuclear pore,nucleolus,cytoplasm,membrane,nuclear membrane,catalytic step 2 spliceosome","RNA binding,ATP-dependent RNA helicase activity,ATP binding","RNA splicing,regulation of gene expression,RNA secondary structure unwinding,protein transport,mRNA transport"
Injured / Non-Injured,P10493,P10493,2.044989773,2.044989773,0.014158158,0.005695441,16,P10493,Nid1,Nidogen-1,NID1_MOUSE,14,312.6703464,4.126703464,Injured,Non-Injured,"extracellular region,proteinaceous extracellular matrix,basement membrane,basal lamina,extracellular space,extracellular matrix,extracellular exosome,cell periphery","calcium ion binding,protein binding,collagen binding,laminin binding,laminin-1 binding,proteoglycan binding,extracellular matrix binding","cell-matrix adhesion,positive regulation of cell-substrate adhesion,extracellular matrix disassembly,extracellular matrix organization,glomerular basement membrane development"
Injured / Non-Injured,P84089,P84089,1.274438414,1.274438414,0.014222505,0.005714832,16,P84089,Erh,Enhancer of rudimentary homolog,ERH_MOUSE,4,141.9046353,2.419046353,Injured,Non-Injured,"membrane,midbody,methylosome","RNA binding,methyl-CpG binding","osteoblast differentiation,pyrimidine nucleotide biosynthetic process,cell cycle,positive regulation of Notch signaling pathway"
Injured / Non-Injured,Q9JLB0;Q9JLB0-2,Q9JLB0;Q9JLB0-2,-0.713169418,0.713169418,0.014456071,0.005802097,16,Q9JLB0;Q9JLB0-2,Mpp6,MAGUK p55 subfamily member 6;Isoform Alpha of MAGUK p55 subfamily member 6,MPP6_MOUSE,6,-39.00213797,0.60997862,Injured,Non-Injured,"plasma membrane,integral component of membrane,extracellular exosome;","guanylate kinase activity,protein binding,PDZ domain binding;","GMP metabolic process,GDP metabolic process;"
Injured / Non-Injured,P62320,P62320,0.872899834,0.872899834,0.014503785,0.005814654,16,P62320,Snrpd3,Small nuclear ribonucleoprotein Sm D3,SMD3_MOUSE,3,83.13402183,1.831340218,Injured,Non-Injured,"commitment complex,nucleus,nucleoplasm,U5 snRNP,U7 snRNP,U1 snRNP,U2 snRNP,U4 snRNP,U12-type spliceosomal complex,cytoplasm,cytosol,nuclear body,methylosome,pICln-Sm protein complex,SMN-Sm protein complex,extracellular exosome,prespliceosome,precatalytic spliceosome,catalytic step 2 spliceosome,spliceosomal tri-snRNP complex,telomerase holoenzyme complex","RNA binding,enzyme binding,U2 snRNA binding,telomerase RNA binding,histone pre-mRNA DCP binding,U7 snRNA binding,U1 snRNP binding","spliceosomal complex assembly,spliceosomal snRNP assembly,protein methylation"
Injured / Non-Injured,P63085,P63085,0.812460463,0.812460463,0.014631117,0.005859067,16,P63085,Mapk1,Mitogen-activated protein kinase 1,MK01_MOUSE,5,75.6204031,1.756204031,Injured,Non-Injured,"nucleus,nucleoplasm,cytoplasm,mitochondrion,early endosome,late endosome,Golgi apparatus,microtubule organizing center,cytosol,cytoskeleton,plasma membrane,caveola,focal adhesion,axon,pseudopodium,dendrite cytoplasm,perikaryon,protein complex,extracellular exosome,mitotic spindle","phosphotyrosine binding,protein kinase activity,protein serine/threonine kinase activity,MAP kinase activity,MAP kinase kinase activity,protein binding,ATP binding,transcription factor binding,RNA polymerase II carboxy-terminal domain kinase activity,kinase activity,phosphatase binding,mitogen-activated protein kinase kinase kinase binding,identical protein binding","MAPK cascade,activation of MAPK activity,transcription, DNA-templated,protein phosphorylation,apoptotic process,cellular response to DNA damage stimulus,cell cycle,heart development,positive regulation of cell proliferation,response to toxic substance,animal organ morphogenesis,regulation of gene expression,positive regulation of gene expression,positive regulation of peptidyl-threonine phosphorylation,neural crest cell development,diadenosine tetraphosphate biosynthetic process,peptidyl-serine phosphorylation,peptidyl-threonine phosphorylation,sensory perception of pain,cytosine metabolic process,regulation of ossification,positive regulation of cell migration,regulation of cellular pH,thyroid gland development,regulation of protein stability,lipopolysaccharide-mediated signaling pathway,positive regulation of telomere maintenance via telomerase,response to lipopolysaccharide,regulation of stress-activated MAPK cascade,positive regulation of protein import into nucleus, translocation,mammary gland epithelial cell proliferation,cellular response to amino acid starvation,cellular response to reactive oxygen species,response to nicotine,ERBB signaling pathway,outer ear morphogenesis,response to exogenous dsRNA,response to estrogen,negative regulation of cell differentiation,positive regulation of translation,positive regulation of transcription, DNA-templated,thymus development,T cell receptor signaling pathway,B cell receptor signaling pathway,regulation of sequence-specific DNA binding transcription factor activity,stress-activated MAPK cascade,regulation of cytoskeleton organization,positive regulation of telomerase activity,Bergmann glial cell differentiation,long-term synaptic potentiation,face development,lung morphogenesis,trachea formation,labyrinthine layer blood vessel development,cardiac neural crest cell development involved in heart development,ERK1 and ERK2 cascade,response to epidermal growth factor,cellular response to cadmium ion,caveolin-mediated endocytosis,regulation of Golgi inheritance,cellular response to granulocyte macrophage colony-stimulating factor stimulus,cellular response to dopamine,positive regulation of telomere capping,regulation of early endosome to late endosome transport"
Injured / Non-Injured,A0A087WR50;P11276;Q3UHL6,A0A087WR50;P11276;Q3UHL6,3.057162999,3.057162999,0.01468353,0.005873412,16,A0A087WR50;P11276;Q3UHL6,Fn1,Fibronectin,A0A087WR50_MOUSE;FINC_MOUSE;Q3UHL6_MOUSE,75,732.334247,8.32334247,Injured,Non-Injured,";fibrinogen complex,proteinaceous extracellular matrix,basement membrane,basal lamina,extracellular space,endoplasmic reticulum-Golgi intermediate compartment,apical plasma membrane,extracellular matrix,extracellular exosome,blood microparticle;",";protease binding,receptor binding,integrin binding,protein binding,protein C-terminus binding,heparin binding,peptidase activator activity,enzyme binding,identical protein binding,chaperone binding,disordered domain specific binding;",";angiogenesis,regulation of protein phosphorylation,acute-phase response,cell-substrate junction assembly,cell adhesion,cell-matrix adhesion,calcium-independent cell-matrix adhesion,positive regulation of cell proliferation,regulation of cell shape,positive regulation of gene expression,positive regulation of peptidase activity,peptide cross-linking,integrin activation,substrate adhesion-dependent cell spreading,endodermal cell differentiation,wound healing,positive regulation of axon extension,positive regulation of fibroblast proliferation,interaction with symbiont,interaction with other organism via secreted substance involved in symbiotic interaction,regulation of ERK1 and ERK2 cascade,positive regulation of substrate-dependent cell migration, cell attachment to substrate,negative regulation of transforming growth factor-beta secretion;"
Injured / Non-Injured,O35286,O35286,1.183239297,1.183239297,0.014875335,0.005916706,16,O35286,Dhx15,Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15,DHX15_MOUSE,8,127.0860836,2.270860836,Injured,Non-Injured,"spliceosomal complex,U12-type spliceosomal complex,nucleolus,cytoplasm,nuclear speck,U2-type post-mRNA release spliceosomal complex","RNA binding,double-stranded RNA binding,ATP-dependent RNA helicase activity,protein binding,ATP binding","mRNA splicing, via spliceosome,response to toxic substance,response to alkaloid"
Injured / Non-Injured,Q61166,Q61166,1.053742747,1.053742747,0.014855043,0.005916706,16,Q61166,Mapre1,Microtubule-associated protein RP/EB family member 1,MARE1_MOUSE,7,107.5908344,2.075908344,Injured,Non-Injured,"Golgi apparatus,centrosome,microtubule,microtubule cytoskeleton,cortical microtubule cytoskeleton,cell projection membrane,cell projection,spindle,cytoplasmic microtubule,microtubule plus-end","RNA binding,protein binding,identical protein binding,cadherin binding,microtubule plus-end binding","cell cycle,negative regulation of microtubule polymerization,protein localization to microtubule,cell division,positive regulation of microtubule plus-end binding"
Injured / Non-Injured,Q9D554,Q9D554,1.098305552,1.098305552,0.014864575,0.005916706,16,Q9D554,Sf3a3,Splicing factor 3A subunit 3,SF3A3_MOUSE,2,114.1030803,2.141030803,Injured,Non-Injured,"nucleoplasm,spliceosomal complex,catalytic step 2 spliceosome","RNA binding,zinc ion binding","mRNA splicing, via spliceosome,mRNA processing"
Injured / Non-Injured,Q9DCP4,Q9DCP4,-0.680617268,0.680617268,0.014863104,0.005916706,16,Q9DCP4,Them7,Novel Thioesterase superfamily domain and Saposin A-type domain containing protein (0610012H03Rik),Q9DCP4_MOUSE,4,-37.61017222,0.623898278,Injured,Non-Injured,mitochondrion,molecular_function,biological_process
Injured / Non-Injured,Q9R069,Q9R069,0.770735009,0.770735009,0.014871096,0.005916706,16,Q9R069,Bcam,Basal cell adhesion molecule,BCAM_MOUSE,6,70.6138788,1.706138788,Injured,Non-Injured,"plasma membrane,integral component of plasma membrane,cell surface,extracellular matrix,extracellular exosome","laminin receptor activity,protein C-terminus binding,laminin binding","cell adhesion,cell-matrix adhesion"
Injured / Non-Injured,Q62348,Q62348,0.282981464,0.282981464,0.014916715,0.005926506,16,Q62348,Tsn,Translin,TSN_MOUSE,2,21.67067261,1.216706726,Injured,Non-Injured,"nucleus,cytoplasm","single-stranded DNA binding,RNA binding,mRNA binding,endonuclease activity,protein binding,protein complex binding,identical protein binding,sequence-specific DNA binding","RNA metabolic process,nucleic acid phosphodiester bond hydrolysis"
Injured / Non-Injured,A0A0R4J1Y7;E9PXX7;Q91W90,A0A0R4J1Y7;E9PXX7;Q91W90,1.039464396,1.039464396,0.015026831,0.005963563,16,A0A0R4J1Y7;E9PXX7;Q91W90,Txndc5,Thioredoxin domain-containing protein 5,A0A0R4J1Y7_MOUSE;E9PXX7_MOUSE;TXND5_MOUSE,6,105.5464416,2.055464416,Injured,Non-Injured,";;endoplasmic reticulum lumen,extracellular exosome",;;protein disulfide isomerase activity,";;protein folding,response to endoplasmic reticulum stress,apoptotic cell clearance,cell redox homeostasis"
Injured / Non-Injured,Q9Z204-2,Q9Z204-2,0.960570005,0.960570005,0.015067497,0.005973006,16,Q9Z204-2,Hnrnpc,Isoform C1 of Heterogeneous nuclear ribonucleoproteins C1/C2,HNRPC_MOUSE,11,94.60786342,1.946078634,Injured,Non-Injured,,,
Injured / Non-Injured,A0A1B0GRP7;Q9Z2Y8,A0A1B0GRP7;Q9Z2Y8,-0.781243211,0.781243211,0.01514939,0.005988054,16,A0A1B0GRP7;Q9Z2Y8,Prosc,Proline synthase co-transcribed bacterial homolog protein (Fragment);Proline synthase co-transcribed bacterial homolog protein,A0A1B0GRP7_MOUSE;PROSC_MOUSE,6,-41.81348324,0.581865168,Injured,Non-Injured,";intracellular,mitochondrion,extracellular exosome",;pyridoxal phosphate binding,;
Injured / Non-Injured,F6Q3W0;P61965,F6Q3W0;P61965,0.761619616,0.761619616,0.015156204,0.005988054,16,F6Q3W0;P61965,Wdr5,WD repeat-containing protein 5 (Fragment);WD repeat-containing protein 5,F6Q3W0_MOUSE;WDR5_MOUSE,2,69.53928598,1.69539286,Injured,Non-Injured,";histone acetyltransferase complex,intracellular,nucleus,nucleoplasm,Ada2/Gcn5/Ada3 transcription activator complex,histone methyltransferase complex,ciliary basal body,MLL3/4 complex,Set1C/COMPASS complex,MLL1 complex",";protein binding,methylated histone binding,histone methyltransferase activity (H3-K4 specific),histone acetyltransferase activity (H4-K5 specific),histone acetyltransferase activity (H4-K8 specific),histone acetyltransferase activity (H4-K16 specific)",";skeletal system development,transcription, DNA-templated,neuron projection development,positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter,histone H3 acetylation,histone H4-K5 acetylation,histone H4-K8 acetylation,histone H4-K16 acetylation,histone H3-K4 methylation,cilium morphogenesis"
Injured / Non-Injured,Q9CR68,Q9CR68,-0.772661804,0.772661804,0.015130213,0.005988054,16,Q9CR68,Uqcrfs1,"Cytochrome b-c1 complex subunit Rieske, mitochondrial",UCRI_MOUSE,9,-41.46634808,0.585336519,Injured,Non-Injured,"mitochondrion,mitochondrial inner membrane,mitochondrial respiratory chain complex III,mitochondrial respiratory chain complex IV,myelin sheath","protein binding,ubiquinol-cytochrome-c reductase activity,protein complex binding,metal ion binding,2 iron, 2 sulfur cluster binding","response to hormone,response to drug,response to antibiotic,oxidation-reduction process,hydrogen ion transmembrane transport"
Injured / Non-Injured,O54724,O54724,1.230725998,1.230725998,0.015264583,0.00602415,16,O54724,Ptrf,Polymerase I and transcript release factor,PTRF_MOUSE,5,134.6850592,2.346850592,Injured,Non-Injured,"nucleus,cytoplasm,mitochondrion,endoplasmic reticulum,cytosol,plasma membrane,caveola,intracellular membrane-bounded organelle,protein complex,membrane raft","RNA binding,protein binding,rRNA primary transcript binding,identical protein binding","regulation of transcription, DNA-templated,transcription initiation from RNA polymerase I promoter,termination of RNA polymerase I transcription,rRNA transcription,positive regulation of cell motility"
Injured / Non-Injured,Q9DC16,Q9DC16,0.83555125,0.83555125,0.015505312,0.006112339,16,Q9DC16,Ergic1,Endoplasmic reticulum-Golgi intermediate compartment protein 1,ERGI1_MOUSE,2,78.45387765,1.784538777,Injured,Non-Injured,"Golgi membrane,nucleoplasm,endoplasmic reticulum membrane,endoplasmic reticulum-Golgi intermediate compartment,membrane,integral component of membrane,endoplasmic reticulum-Golgi intermediate compartment membrane,intracellular membrane-bounded organelle",molecular_function,ER to Golgi vesicle-mediated transport
